المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي للوكالة
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40031289
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,40031686
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40031737
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40032066
منطقة عسير,خميس مشيط,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/03,40032275
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40032813
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/03,40032647
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40033070
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40033232
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40033239
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40033370
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,40029882
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40035990
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/03,40035559
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,40035759
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40035849
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40036244
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40036248
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40036252
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,40036608
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,40036845
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40038311
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,40037183
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40037368
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40037432
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40037565
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40037659
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/03,40037767
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,40029896
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40037996
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,40030254
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40038179
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/03,40038397
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40038477
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40038525
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40038591
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40039615
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40039875
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,40038810
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40039206
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/03,40038954
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40039227
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40039273
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40039292
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40039326
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40039420
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40039425
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40039492
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40039498
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40039656
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40039770
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40039830
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40039885
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40040063
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40040114
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40040120
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40040287
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40040480
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/07/03,40040511
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40040731
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40040889
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40040992
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40041039
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40041179
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40041335
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40041486
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40041605
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40041820
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40041253
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40041312
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40041340
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40041374
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40041449
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40041570
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40041648
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40041745
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40041776
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40042389
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40042011
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40042087
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40042181
الخدمات الرقمية,كتابة عدل مدمجة - افتراضية,القطاع العام,خدمة إلكترونية جزئيا,2025/07/03,40042274
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40042303
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40042392
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/07/03,40042426
