السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار  ر.س,متوسط الايجار لكل متر مربع ر.س
2025,4,عسير,أحد رفيدة,النزهة 2,شقة,سكني,16,13761.53,81.98
2025,4,عسير,خميس مشيط,الشفاء,شقة,سكني,98,15974.84,114.85
2025,4,عسير,خميس مشيط,الحضارى,دور,سكني,1,24000,60
2025,4,عسير,قوزيه النشاوا,قوزيه النشاوا,محل,تجاري,1,0,0
2025,4,عسير,محائل,الفيصلية,دور,سكني,1,10900,70.32
2025,4,عسير,المقراه,المقراه,شقة,سكني,2,18000,202.5
2025,4,عسير,أحد رفيدة - الواديين,قرطبة,شقة,سكني,3,8500,56.74
2025,4,عسير,بحر ابوسكينه - العلايا,العلايا,شقة,سكني,2,6000,60
2025,4,عسير,الحريضه,الحريضه,محل,تجاري,13,0,0
2025,4,عسير,العثربه,العثربه,شقة,سكني,3,16673.33,152.13
2025,4,عسير,خميس مشيط,الشرف,محل,تجاري,57,0,0
2025,4,عسير,أحد رفيدة - الواديين,الحزم,شقة,سكني,64,15882.14,110.6
2025,4,عسير,آل خضيره,الروضه,شقة,سكني,1,15000,150
2025,4,عسير,بيشة,قنيع و النغيلة,معرض تجاري,تجاري,1,0,0
2025,4,عسير,بلقرن,الحصن ال سليمان,شقة,سكني,1,15000,85.22
2025,4,عسير,قنا,قنا,استديو,سكني,2,24000,163.88
2025,4,عسير,تريبه الغربيه,تريبه الغربيه,دور,سكني,1,18000,90
2025,4,عسير,أبها,الزين,محل,تجاري,1,0,0
2025,4,عسير,خميس مشيط,صفوان,دور,سكني,6,14160,122.4
2025,4,عسير,الغريف وسيهبه,الغريف وسيهبه,شقة,سكني,1,12000,51.28
2025,4,عسير,الشذبة,الشذبة,شقة,سكني,1,7200,36
2025,4,عسير,خميس مشيط,الهرير الغربى,دور,سكني,20,16656.25,102.3
2025,4,عسير,أحد رفيدة,التسامح,شقة,سكني,3,16500,160.88
2025,4,عسير,خميس مشيط,الجامعيين,شقة,سكني,108,17580.68,111.38
2025,4,عسير,أبها,القابل,شقة,سكني,42,12714.28,96.23
2025,4,عسير,ضريب السوق,ضريب السوق,شقة,سكني,11,12800,87.71
2025,4,عسير,ظهره المسيب,ظهره المسيب,شقة,سكني,1,6000,60
2025,4,عسير,مكداس (الصفى),مكداس (الصفى),شقة,سكني,1,12000,51.28
2025,4,عسير,الغيناء,الغيناء,محل,تجاري,2,0,0
2025,4,عسير,لصب الحنو,لصب الحنو,شقة,سكني,1,6000,80
2025,4,عسير,صدع,صدع,شقة,سكني,1,18000,60
2025,4,عسير,بيشة - العطف,العطف,مكتب,تجاري,1,0,0
2025,4,عسير,دلوه,دلوه,محل,تجاري,1,0,0
2025,4,عسير,خميس مشيط - الحيفه,الحيفه,شقة,سكني,6,18000,79.29
2025,4,عسير,آل وحيش,آل وحيش,شقة,سكني,1,18000,120
2025,4,عسير,خميس مشيط,الوقواق,شقة,سكني,50,15904.34,155.4
2025,4,عسير,خميس مشيط - الحفاير,الحفاير,دور,سكني,4,11699.75,64.92
2025,4,عسير,أحد رفيدة,الخليج,استديو,سكني,1,14400,480
2025,4,عسير,خب خرجان,خب خرجان,محل,تجاري,1,0,0
2025,4,عسير,المجاردة,الصناعية,محل,تجاري,6,0,0
2025,4,عسير,حصن الزهاريه,حصن الزهاريه,دور,سكني,3,14000,57.33
2025,4,عسير,طريب,المنهل,شقة,سكني,5,16800,115.94
2025,4,عسير,الرقعه (الظهران),الرقعه (الظهران),شقة,سكني,1,18000,85.71
2025,4,عسير,خميس مشيط,آل عزيز,محل,تجاري,2,0,0
2025,4,عسير,الظهره,الظهره,محل,تجاري,14,0,0
2025,4,عسير,خميس مشيط,الإسكان,محل,تجاري,5,0,0
2025,4,عسير,تثليث,المدينة,دور,سكني,1,30000,125
2025,4,عسير,أبها,الروضة,دوبلاكس,سكني,1,18000,60
2025,4,عسير,الزمرة,الزمرة,فيلا,سكني,1,18000,66.17
