السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار  ر.س,متوسط الايجار لكل متر مربع ر.س
2025,3,مكة المكرمة,مكة المكرمة,الشوقية,فيلا,سكني,5,50000,124.34
2025,3,مكة المكرمة,جدة,المنار,شقة,سكني,1362,25463.64,208.47
2025,3,مكة المكرمة,الطائف,الشهداء الجنوبية,دور,سكني,66,11127.77,79.34
2025,3,مكة المكرمة,جدة,الهدا,دور,سكني,5,25666.66,122.3
2025,3,مكة المكرمة,مكة المكرمة,الشهداء,معرض تجاري,تجاري,7,0,0
2025,3,مكة المكرمة,الجموم,النخيل,فيلا,سكني,1,18000,90
2025,3,مكة المكرمة,الطائف,الرميدة,محل,تجاري,31,0,0
2025,3,مكة المكرمة,جدة,الرواسي,شقة,سكني,2,22000,233.33
2025,3,مكة المكرمة,الجموم - بحرة,البساتين,محل,تجاري,2,0,0
2025,3,مكة المكرمة,مكة المكرمة,طوى,محل,تجاري,7,0,0
2025,3,مكة المكرمة,الطائف,حوايا الجنوبية,دور,سكني,4,13000,63.09
2025,3,مكة المكرمة,جدة,الوفاء,فيلا,سكني,12,27000,76.48
2025,3,مكة المكرمة,الطائف,الخضيرة,دور,سكني,2,14400,57.6
2025,3,مكة المكرمة,جدة,مريخ,مكتب,تجاري,1,0,0
2025,3,مكة المكرمة,الجموم - بحرة,النسيم,محل,تجاري,3,0,0
2025,3,مكة المكرمة,جدة,المحجر,دور,سكني,1,360000,2400
2025,3,مكة المكرمة,الطائف,الأخباب,شقة,سكني,694,16724.22,108.4
2025,3,مكة المكرمة,الطائف,الرميدة,استديو,سكني,4,9200,170.06
2025,3,مكة المكرمة,مكة المكرمة,أم الجود,محل,تجاري,142,0,0
2025,3,مكة المكرمة,الاريقط,الاريقط,شقة,سكني,1,6000,34.28
2025,3,مكة المكرمة,جدة,السليمانية,مكتب,تجاري,5,0,0
2025,3,مكة المكرمة,جدة,الروضة,فيلا,سكني,165,111481.25,422.77
2025,3,مكة المكرمة,جدة,المرسلات,شقة,سكني,82,18200,149.38
2025,3,مكة المكرمة,حاره الباب,حاره الباب,محل,تجاري,2,0,0
2025,3,مكة المكرمة,خليص,الفيصلية,محل,تجاري,4,0,0
2025,3,مكة المكرمة,القنفذة,الكورنيش,شقة,سكني,4,12650,129.37
2025,3,مكة المكرمة,مكة المكرمة,النقا الجديد,شقة,سكني,31,18837.5,146.55
2025,3,مكة المكرمة,مكة المكرمة,الرصيفة,معرض تجاري,تجاري,4,0,0
2025,3,مكة المكرمة,مكة المكرمة,العسيلة,محل,تجاري,88,0,0
2025,3,مكة المكرمة,العرضيات - الحلق,الحلق,شقة,سكني,1,12000,100
2025,3,مكة المكرمة,ابوحويرك,ابوحويرك,شقة,سكني,1,18000,116.12
2025,3,مكة المكرمة,الطائف,الصفراء,شقة,سكني,28,13085.71,92.1
2025,3,مكة المكرمة,الطائف,المروة,شقة,سكني,3,18000,86.66
2025,3,مكة المكرمة,جدة,الفيحاء,محل,تجاري,189,0,0
2025,3,مكة المكرمة,مكة المكرمة,حي جرهم الشمالي,محل,تجاري,72,0,0
2025,3,مكة المكرمة,الطائف,القطبية الشرقية,محل,تجاري,36,0,0
2025,3,مكة المكرمة,رنية,حي الجزء الشمالي,محل,تجاري,1,0,0
2025,3,مكة المكرمة,مكة المكرمة,العتيبية,دور,سكني,9,7250,69.03
2025,3,مكة المكرمة,الصفة,الصفة,معرض تجاري,تجاري,1,0,0
2025,3,مكة المكرمة,مكة المكرمة,الحطيم,محل,تجاري,19,0,0
2025,3,مكة المكرمة,مكة المكرمة,المحمدية,فيلا,سكني,13,39250,137.11
2025,3,مكة المكرمة,الطائف,الحزم,استديو,سكني,1,20000,285.71
2025,3,مكة المكرمة,مكة المكرمة,الشهداء,محل,تجاري,42,0,0
2025,3,مكة المكرمة,جدة,البشائر,استديو,سكني,10,12840,448.26
2025,3,مكة المكرمة,تربة,عصماء,محل,تجاري,1,0,0
2025,3,مكة المكرمة,مكة المكرمة,الغزة الجديد,شقة,سكني,123,18064.75,118.6
2025,3,مكة المكرمة,مكة المكرمة,التقوى,شقة,سكني,143,13200,110
2025,3,مكة المكرمة,جدة,النزهة,مكتب,تجاري,17,0,0
2025,3,مكة المكرمة,الطائف,الخزامى,محل,تجاري,1,0,0
2025,3,مكة المكرمة,جدة,البشائر,فيلا,سكني,2,50000,164.25
2025,3,مكة المكرمة,الطائف,قروى,شقة,سكني,186,14095.5,112.12
2025,3,مكة المكرمة,الليث,(حي رقم (7,محل,تجاري,11,0,0
2025,3,مكة المكرمة,جدة,الروضة,شقة,سكني,2610,35243.43,276.64
2025,3,مكة المكرمة,أضم,العزيزية,استديو,سكني,1,6000,85.71
2025,3,مكة المكرمة,مكة المكرمة,التنعيم,محل,تجاري,75,0,0
2025,3,مكة المكرمة,الطائف,الشرفية,شقة,سكني,109,17412.07,115.06
2025,3,مكة المكرمة,جدة,المنتزهات,دور,سكني,3,18000,123.1
2025,3,مكة المكرمة,القنفذة,وادي هارون,محل,تجاري,1,0,0
2025,3,مكة المكرمة,الطائف,العبلاء,شقة,سكني,1,19000,126.66
2025,3,مكة المكرمة,الطائف,النسيم,محل,تجاري,40,0,0
2025,3,مكة المكرمة,الطائف,الشهداء الشمالية,محل,تجاري,185,0,0
2025,3,مكة المكرمة,جدة,الصحيفة,مكتب,تجاري,7,0,0
2025,3,مكة المكرمة,الفريق,السلامه,شقة,سكني,24,12836.36,116.13
2025,3,مكة المكرمة,جدة,المنتزة,شقة,سكني,115,19300,163.46
2025,3,مكة المكرمة,جدة,القوس,دور,سكني,14,25850,146.25
2025,3,مكة المكرمة,جدة,الصواري,محل,تجاري,83,0,0
2025,3,مكة المكرمة,الطائف,المعترض,محل,تجاري,49,0,0
2025,3,مكة المكرمة,مكة المكرمة,السلام,دور,سكني,32,23300,107.75
2025,3,مكة المكرمة,الطائف,الفيصلية,استديو,سكني,7,21120,633
2025,3,مكة المكرمة,خليص,السالمية,شقة,سكني,2,9000,62.15
2025,3,مكة المكرمة,العرضيات - العينه,العينه,محل,تجاري,2,0,0
2025,3,مكة المكرمة,جدة,أبحر الشمالية,استديو,سكني,38,32806.25,756.58
2025,3,مكة المكرمة,ذى لراك,ذى لراك,شقة,سكني,4,12900,89.9
2025,3,مكة المكرمة,الطائف,الكدى,دور,سكني,3,26100,99
2025,3,مكة المكرمة,جدة,الوفاء,استديو,سكني,12,13400,329.36
2025,3,مكة المكرمة,مكة المكرمة,حنين,شقة,سكني,9,12028.57,81.93
2025,3,مكة المكرمة,جدة,الفنار,دور,سكني,3,16666,138.88
2025,3,مكة المكرمة,جدة,الشاطئ,محل,تجاري,117,0,0
2025,3,مكة المكرمة,العودات,العودات,شقة,سكني,1,18000,180
2025,3,مكة المكرمة,مكة المكرمة,قرطبة,استديو,سكني,1,12000,80
2025,3,مكة المكرمة,جدة,اللؤلؤ,فيلا,سكني,46,65687.5,230.2
2025,3,مكة المكرمة,الطائف,الرحاب,فيلا,سكني,3,28333.33,92.85
2025,3,مكة المكرمة,جدة,الربوة,فيلا,سكني,36,79257.14,187.13
2025,3,مكة المكرمة,مكة المكرمة,أم الجود,شقة,سكني,671,18613.39,134.07
2025,3,مكة المكرمة,جدة,الياقوت,استديو,سكني,19,16650,381.02
2025,3,مكة المكرمة,جدة,النسيم,معرض تجاري,تجاري,26,0,0
2025,3,مكة المكرمة,جدة,العزيزية,دوبلاكس,سكني,4,81666.66,360.7
2025,3,مكة المكرمة,الجموم,أبو عروه,استديو,سكني,4,16000,160
2025,3,مكة المكرمة,الطائف,الحجيرة,شقة,سكني,12,16200,167.23
2025,3,مكة المكرمة,مكة المكرمة,جعرانة,شقة,سكني,201,14543.01,105.01
2025,3,مكة المكرمة,الطائف,النسيم,معرض تجاري,تجاري,1,0,0
2025,3,مكة المكرمة,العرضيات - نمرة,المبني الشمالي,شقة,سكني,17,14400,146.48
2025,3,مكة المكرمة,مكة المكرمة,الشبيكة الجديد,محل,تجاري,27,0,0
2025,3,مكة المكرمة,جدة,المحمدية,شقة,سكني,249,32928.15,234.57
2025,3,مكة المكرمة,جدة,الروابي,معرض تجاري,تجاري,65,0,0
2025,3,مكة المكرمة,جدة,أم السلم,معرض تجاري,تجاري,21,0,0
2025,3,مكة المكرمة,رابغ,النزهة,شقة,سكني,63,12000,106.79
2025,3,مكة المكرمة,مكة المكرمة,المغمس,استديو,سكني,2,14400,216
2025,3,مكة المكرمة,مكة المكرمة,بطحاء قريش,مكتب,تجاري,56,0,0
2025,3,مكة المكرمة,مكة المكرمة,العزيزية,محل,تجاري,315,0,0
2025,3,مكة المكرمة,القنفذة,الكورنيش,معرض تجاري,تجاري,3,0,0
2025,3,مكة المكرمة,جدة,الياقوت,دور,سكني,21,29691.66,150.06
2025,3,مكة المكرمة,مكة المكرمة,الجامعة,شقة,سكني,1683,16959.34,144.62
2025,3,مكة المكرمة,الطائف,شهار,معرض تجاري,تجاري,6,0,0
2025,3,مكة المكرمة,الطائف,نخب,محل,تجاري,314,0,0
2025,3,مكة المكرمة,جدة,كتانة,محل,تجاري,11,0,0
2025,3,مكة المكرمة,جدة,اللؤلؤ,محل,تجاري,12,0,0
2025,3,مكة المكرمة,سوق بنى يزيد,سوق بنى يزيد,شقة,سكني,2,15000,130.76
2025,3,مكة المكرمة,الجموم,السدر,معرض تجاري,تجاري,4,0,0
2025,3,مكة المكرمة,الطائف,أوالة,دور,سكني,2,16500,55
2025,3,مكة المكرمة,مكة المكرمة,الخالدية,استديو,سكني,2,13000,450
2025,3,مكة المكرمة,جدة,المروة,معرض تجاري,تجاري,49,0,0
2025,3,مكة المكرمة,جدة,الجوهرة,معرض تجاري,تجاري,44,0,0
2025,3,مكة المكرمة,جدة,الشرفية,دور,سكني,7,44333.33,196.98
2025,3,مكة المكرمة,جدة,المروة,فيلا,سكني,217,73146.97,247.13
2025,3,مكة المكرمة,جدة,الصالحية,محل,تجاري,193,0,0
2025,3,مكة المكرمة,الطائف,الفيصلية,محل,تجاري,83,0,0
2025,3,مكة المكرمة,جدة,الساحل,محل,تجاري,25,0,0
2025,3,مكة المكرمة,جدة,الفنار,فيلا,سكني,3,41000,96.94
2025,3,مكة المكرمة,مكة المكرمة,السلامة,فيلا,سكني,2,40000,222.22
2025,3,مكة المكرمة,جدة,الأندلس,مكتب,تجاري,114,0,0
2025,3,مكة المكرمة,جدة,الزمرد,معرض تجاري,تجاري,3,0,0
2025,3,مكة المكرمة,القنفذة - الشعبه,الشعبه,محل,تجاري,32,0,0
2025,3,مكة المكرمة,الجموم,الفتح,محل,تجاري,28,0,0
2025,3,مكة المكرمة,الطائف,القرشيات,استديو,سكني,1,14400,240
2025,3,مكة المكرمة,الطائف,العرج الأسفل,شقة,سكني,61,17206.52,119.23
2025,3,مكة المكرمة,مكة المكرمة,النسيم,محل,تجاري,115,0,0
2025,3,مكة المكرمة,الطائف,المحمدية,محل,تجاري,2,0,0
2025,3,مكة المكرمة,مكة المكرمة,القشاشية الجديد,فيلا,سكني,10,37800,136.43
2025,3,مكة المكرمة,العطفه,العطفه,شقة,سكني,1,10200,100.99
2025,3,مكة المكرمة,الطائف,الجوهرة,محل,تجاري,16,0,0
2025,3,مكة المكرمة,مكة المكرمة,الشامية الجديد,مكتب,تجاري,1,0,0
2025,3,مكة المكرمة,مجموعة بن لادن,صعبر السفران الشرقيه والغربيه,محل,تجاري,15,0,0
2025,3,مكة المكرمة,مكة المكرمة,الصفوة,شقة,سكني,44,18673.68,143.95
2025,3,مكة المكرمة,جدة,البغدادية الغربية,شقة,سكني,1267,24210.34,213.93
2025,3,مكة المكرمة,جدة,الشفاء,شقة,سكني,46,22652.63,186.06
2025,3,مكة المكرمة,أضم,الضحى,شقة,سكني,56,13288,112.4
2025,3,مكة المكرمة,الطائف,القلت,دوبلاكس,سكني,1,17000,85
2025,3,مكة المكرمة,جدة,الغولاء,شقة,سكني,1,24000,145.45
2025,3,مكة المكرمة,جدة,الصالحية,استديو,سكني,11,12466.66,193.5
2025,3,مكة المكرمة,جدة,الزهراء,دوبلاكس,سكني,6,74166.66,227.12
2025,3,مكة المكرمة,جدة,الواحة,استديو,سكني,57,16625,516.28
2025,3,مكة المكرمة,جدة,الشرفية,دوبلاكس,سكني,40,83408.5,282.31
2025,3,مكة المكرمة,جدة,الرياض,شقة,سكني,1032,20405.81,153.22
2025,3,مكة المكرمة,القنفذة,الشرقية,شقة,سكني,142,16480.7,123.53
2025,3,مكة المكرمة,مكة المكرمة,البيعة,دور,سكني,13,23644.44,83.84
2025,3,مكة المكرمة,مكة المكرمة,الشرائع,استديو,سكني,27,19025,563.92
2025,3,مكة المكرمة,القنفذة - الشعب,الشعب,شقة,سكني,11,15120,160
2025,3,مكة المكرمة,الطائف,الواسط,دور,سكني,9,19400,77.52
2025,3,مكة المكرمة,جدة,الأجاويد,دور,سكني,45,34371.42,156.24
2025,3,مكة المكرمة,جدة,القرينية,فيلا,سكني,36,31000,83.97
2025,3,مكة المكرمة,جدة,الخالدية,دور,سكني,3,115000,287.5
2025,3,مكة المكرمة,الطائف,الصيانة,مكتب,تجاري,1,0,0
2025,3,مكة المكرمة,مكة المكرمة,جرول,شقة,سكني,106,24907.69,169.77
2025,3,مكة المكرمة,جدة,بلدة ذهبان,استديو,سكني,2,7800,130
2025,3,مكة المكرمة,الطائف,السناح,دور,سكني,5,17200,71.06
2025,3,مكة المكرمة,جدة,البحيرات,دور,سكني,1,32000,106.66
2025,3,مكة المكرمة,العرضيات - الحفنه,الحفنه,شقة,سكني,1,6000,20
2025,3,مكة المكرمة,رابغ,الصفاء,شقة,سكني,461,14223.12,132.65
2025,3,مكة المكرمة,الطائف,الحلقة الشرقية,شقة,سكني,532,18024.54,116.4
2025,3,مكة المكرمة,الطائف,الفيصلية,مكتب,تجاري,4,0,0
2025,3,مكة المكرمة,حاره الباب,حاره الباب,شقة,سكني,7,16800,113.33
2025,3,مكة المكرمة,الاملح,الاملح,محل,تجاري,3,0,0
2025,3,مكة المكرمة,العرضيات - نمرة,المبني الجنوبي,محل,تجاري,36,0,0
2025,3,مكة المكرمة,جدة,البلد,مكتب,تجاري,326,0,0
2025,3,مكة المكرمة,الطائف,السناح,محل,تجاري,7,0,0
2025,3,مكة المكرمة,مكة المكرمة,الشميسي,شقة,سكني,2,19000,154.1
2025,3,مكة المكرمة,مكة المكرمة,العمرة,محل,تجاري,331,0,0
2025,3,مكة المكرمة,مكة المكرمة,النوارية,استديو,سكني,7,8400,200
2025,3,مكة المكرمة,جدة,الرويس,شقة,سكني,1379,26604.75,231.97
2025,3,مكة المكرمة,مكة المكرمة,الخضراء,محل,تجاري,223,0,0
2025,3,مكة المكرمة,جدة,درة العروس,استديو,سكني,10,38111.11,544.44
2025,3,مكة المكرمة,ام فراعه (حى النزهه),ام فراعه (حى النزهه),محل,تجاري,51,0,0
2025,3,مكة المكرمة,الخرمة,المحمدية,استديو,سكني,1,8400,300
2025,3,مكة المكرمة,الطائف,الشهداء الجنوبية,استديو,سكني,10,9040,151.5
2025,3,مكة المكرمة,مكة المكرمة,الكعكية,فيلا,سكني,2,37500,94.2
2025,3,مكة المكرمة,مكة المكرمة,النوارية,محل,تجاري,160,0,0
2025,3,مكة المكرمة,مكة المكرمة,الرصيفة,فيلا,سكني,5,95000,118.15
2025,3,مكة المكرمة,الطائف,القمرية,مكتب,تجاري,1,0,0
2025,3,مكة المكرمة,دفاق,دفاق,محل,تجاري,1,0,0
2025,3,مكة المكرمة,مكة المكرمة,الصفوة,محل,تجاري,7,0,0
2025,3,مكة المكرمة,جدة,الصفاء,معرض تجاري,تجاري,68,0,0
2025,3,مكة المكرمة,الطائف,الحرس الوطني,شقة,سكني,3,17000,103.33
2025,3,مكة المكرمة,مكة المكرمة,العكيشية,معرض تجاري,تجاري,1,0,0
2025,3,مكة المكرمة,العرضيات - نمرة,نمرة,دور,سكني,2,20000,66.66
2025,3,مكة المكرمة,الطائف,النسيم,دور,سكني,7,27500,214.54
2025,3,مكة المكرمة,مكة المكرمة,المسيال الجديد,معرض تجاري,تجاري,4,0,0
2025,3,مكة المكرمة,البيار,البيار,محل,تجاري,50,0,0
2025,3,مكة المكرمة,الطائف,المنطقة التاريخية,شقة,سكني,77,10257.11,99.37
2025,3,مكة المكرمة,جدة,الحرازات,فيلا,سكني,20,28035.63,65.57
2025,3,مكة المكرمة,جدة,الأصالة,استديو,سكني,2,9000,225
2025,3,مكة المكرمة,جدة,النور,دور,سكني,1,50000,150.31
2025,3,مكة المكرمة,الخرمة,الهجرة,شقة,سكني,1,6000,34.28
2025,3,مكة المكرمة,الطائف,الوكرة,محل,تجاري,8,0,0
2025,3,مكة المكرمة,العرضيات - الفايجه,الفايجه,شقة,سكني,7,11000,98.06
2025,3,مكة المكرمة,مكة المكرمة,طوى,دور,سكني,1,25000,62.5
2025,3,مكة المكرمة,الحثرور,الحثرور,محل,تجاري,1,0,0
2025,3,مكة المكرمة,المناعمه (المنعه),المناعمه (المنعه),شقة,سكني,1,18000,90
2025,3,مكة المكرمة,جدة,الزمرد,شقة,سكني,215,22533.53,171.28
2025,3,مكة المكرمة,الطائف,أم العراد,استديو,سكني,2,15000,452.7
2025,3,مكة المكرمة,جدة,المحاميد,شقة,سكني,131,18848.36,132.89
2025,3,مكة المكرمة,مكة المكرمة,الراشدية,استديو,سكني,8,10200,204
2025,3,مكة المكرمة,الطائف,الجال,معرض تجاري,تجاري,1,0,0
2025,3,مكة المكرمة,جدة,النسيم,محل,تجاري,113,0,0
2025,3,مكة المكرمة,مكة المكرمة,العوالي,دوبلاكس,سكني,2,12000,11.11
2025,3,مكة المكرمة,الخرمة,حي حوقان,شقة,سكني,1,6000,48
2025,3,مكة المكرمة,الطائف,وادي جليل,محل,تجاري,5,0,0
2025,3,مكة المكرمة,مكة المكرمة,معاد,شقة,سكني,542,16740.83,111.99
2025,3,مكة المكرمة,جدة,الحرازات,استديو,سكني,62,10393.1,266.02
2025,3,مكة المكرمة,الطائف,السيل الكبير,شقة,سكني,79,12716.66,97.29
2025,3,مكة المكرمة,الطائف,القمرية,محل,تجاري,130,0,0
2025,3,مكة المكرمة,الطائف,السداد,فيلا,سكني,3,50000,186.36
2025,3,مكة المكرمة,جدة,المروة,مكتب,تجاري,224,0,0
2025,3,مكة المكرمة,جدة,قباء,دور,سكني,1,28000,87.5
2025,3,مكة المكرمة,مكة المكرمة,القشاشية الجديد,دور,سكني,4,19750,76.25
2025,3,مكة المكرمة,العرضيات - نمرة,الذنبة,شقة,سكني,1,14400,160
2025,3,مكة المكرمة,الطائف,القراحين,شقة,سكني,159,16838.17,107.54
2025,3,مكة المكرمة,جدة,كتانة,فيلا,سكني,1,24000,92.16
2025,3,مكة المكرمة,جدة,النزهة,شقة,سكني,2528,24296.74,213.04
2025,3,مكة المكرمة,الطائف,القطبية الغربية,استديو,سكني,15,16950,446.25
2025,3,مكة المكرمة,رابغ,الربوة,دور,سكني,3,25800,76.89
2025,3,مكة المكرمة,الليث,(حي رقم (3,محل,تجاري,23,0,0
2025,3,مكة المكرمة,رابغ,الصفاء,دور,سكني,1,30000,100
2025,3,مكة المكرمة,الطائف,أم السباع,دور,سكني,9,18500,87.02
2025,3,مكة المكرمة,الخرمة,الروضة,محل,تجاري,13,0,0
2025,3,مكة المكرمة,الطائف,السر,شقة,سكني,206,14944.01,97.78
2025,3,مكة المكرمة,المظيلف,المظيلف,شقة,سكني,154,15100,119.82
2025,3,مكة المكرمة,الطائف,العارمية,شقة,سكني,13,16350,150.33
2025,3,مكة المكرمة,السحن,السحن,شقة,سكني,8,8333.33,54.21
2025,3,مكة المكرمة,جدة,المنتزة,معرض تجاري,تجاري,3,0,0
2025,3,مكة المكرمة,الطائف,الورود,فيلا,سكني,17,40600,157.95
2025,3,مكة المكرمة,جدة,المنتزهات,معرض تجاري,تجاري,41,0,0
2025,3,مكة المكرمة,جدة,العسلاء,شقة,سكني,2,28000,215.07
2025,3,مكة المكرمة,جدة,الفيصلية,دوبلاكس,سكني,6,49000,198.39
2025,3,مكة المكرمة,المطالقه,المطالقه,شقة,سكني,2,15000,104.54
2025,3,مكة المكرمة,الموية,حي العزيزية,شقة,سكني,41,6933.33,49.34
2025,3,مكة المكرمة,مكة المكرمة,الحسينية,استديو,سكني,1,9000,360
2025,3,مكة المكرمة,جدة,السرورية,شقة,سكني,3,20800,171.11
2025,3,مكة المكرمة,الطائف,حوايا الجنوبية,محل,تجاري,9,0,0
2025,3,مكة المكرمة,جدة,الفيحاء,مكتب,تجاري,44,0,0
2025,3,مكة المكرمة,الجموم - بحرة,الصناعية,شقة,سكني,1,19200,167.4
2025,3,مكة المكرمة,خليص,السلام,استديو,سكني,3,12000,165
2025,3,مكة المكرمة,الطائف,السيل الكبير,دور,سكني,1,100000,782.59
2025,3,مكة المكرمة,مكة المكرمة,الجامعة,دور,سكني,35,30000,300
2025,3,مكة المكرمة,جدة,السلامة,مكتب,تجاري,160,0,0
2025,3,مكة المكرمة,رنية,الصالحية,فيلا,سكني,1,12000,70.58
2025,3,مكة المكرمة,جدة,الصناعية,مكتب,تجاري,3,0,0
2025,3,مكة المكرمة,مكة المكرمة,بطحاء قريش,معرض تجاري,تجاري,37,0,0
2025,3,مكة المكرمة,الطائف,الهدا,شقة,سكني,136,15121.74,138.77
2025,3,مكة المكرمة,رنية,الحزم,محل,تجاري,3,0,0
2025,3,مكة المكرمة,رنية,الجدر الشرقي,دور,سكني,2,16200,60.13
2025,3,مكة المكرمة,مكة المكرمة,الكعكية,استديو,سكني,58,8400,420
2025,3,مكة المكرمة,قرن هذيل,قرن هذيل,شقة,سكني,1,12000,77.41
2025,3,مكة المكرمة,الطائف,مسرة,محل,تجاري,28,0,0
2025,3,مكة المكرمة,الطائف,العرفاء الشرقية,دور,سكني,2,22500,88.25
2025,3,مكة المكرمة,الليث,(حي رقم (2,شقة,سكني,6,14800,106.72
2025,3,مكة المكرمة,الطائف,الهدا,دوبلاكس,سكني,1,75000,247.52
2025,3,مكة المكرمة,الطائف,عودة,محل,تجاري,13,0,0
2025,3,مكة المكرمة,جدة,أم السلم,دور,سكني,19,21923.07,127.35
2025,3,مكة المكرمة,مكة المكرمة,المعابده,معرض تجاري,تجاري,2,0,0
2025,3,مكة المكرمة,جدة,أم حبلين الغربية,استديو,سكني,3,18900,378
2025,3,مكة المكرمة,مكة المكرمة - ابوحجاره,ابوحجاره,شقة,سكني,2,8500,74.58
2025,3,مكة المكرمة,القنفذة,الشاطئ 2,فيلا,سكني,1,12000,80
2025,3,مكة المكرمة,مكة المكرمة,النوارية,فيلا,سكني,5,11333,40.34
2025,3,مكة المكرمة,جدة,الشرقية,شقة,سكني,2,25000,312.5
2025,3,مكة المكرمة,تربة,السلام,محل,تجاري,106,0,0
2025,3,مكة المكرمة,الطائف,الخالدية,شقة,سكني,114,17569.09,129.87
2025,3,مكة المكرمة,الجموم - الخمره,الخمره,شقة,سكني,4,13375,108.95
2025,3,مكة المكرمة,الطائف,السليمانية,محل,تجاري,37,0,0
2025,3,مكة المكرمة,الخرمة,الدغمية,محل,تجاري,3,0,0
2025,3,مكة المكرمة,العطيف,العطيف,محل,تجاري,16,0,0
2025,3,مكة المكرمة,الطائف,القرشيات,شقة,سكني,6,14600,137.28
2025,3,مكة المكرمة,القنفذة - القوز,عنيكر,شقة,سكني,59,11684,95.84
2025,3,مكة المكرمة,اضم - العطف,العطف,شقة,سكني,2,6600,50.76
2025,3,مكة المكرمة,مكة المكرمة,شعب علي ,دور,سكني,1,12000,60
2025,3,مكة المكرمة,جدة,الأمواج,فيلا,سكني,11,90000,226.26
2025,3,مكة المكرمة,مكة المكرمة,الزهراء,استديو,سكني,12,8700,393
2025,3,مكة المكرمة,مكة المكرمة,أم الجود,استديو,سكني,27,10866.66,156.22
2025,3,مكة المكرمة,جدة,مريخ,استديو,سكني,109,16290.9,525.98
2025,3,مكة المكرمة,مكة المكرمة - الحصن,الحصن,معرض تجاري,تجاري,1,0,0
2025,3,مكة المكرمة,جدة,القريات,استديو,سكني,1,40000,800
2025,3,مكة المكرمة,الطائف,العواجية,شقة,سكني,1,16200,77.14
2025,3,مكة المكرمة,جدة,العدل,فيلا,سكني,1,16800,40.88
2025,3,مكة المكرمة,مكة المكرمة,معاد,دور,سكني,18,20640,94.2
2025,3,مكة المكرمة,جدة,القوس,شقة,سكني,113,18446.29,137.16
2025,3,مكة المكرمة,القنفذة - السبطه,السبطه,شقة,سكني,1,6600,62.85
2025,3,مكة المكرمة,جدة,الرياض,معرض تجاري,تجاري,55,0,0
2025,3,مكة المكرمة,تربة,الخالدية,دور,سكني,23,14300,53.24
2025,3,مكة المكرمة,الطائف,مسرة,شقة,سكني,119,15223.54,106.46
2025,3,مكة المكرمة,مكة المكرمة,اليمامة,دور,سكني,13,19828.57,81.81
2025,3,مكة المكرمة,جدة,الأمير عبدالمجيد,محل,تجاري,73,0,0
2025,3,مكة المكرمة,الجموم,النخيل,دور,سكني,1,12000,52.27
2025,3,مكة المكرمة,تربة,الإسكان,شقة,سكني,1,12000,97.56
2025,3,مكة المكرمة,جدة,المحجر,شقة,سكني,122,25827.27,220.37
2025,3,مكة المكرمة,ميسان,الحارة الجنوبية,شقة,سكني,6,11833.33,86.38
2025,3,مكة المكرمة,مكة المكرمة,الشرائع,فيلا,سكني,1,21600,86.4
2025,3,مكة المكرمة,جدة,الأجاويد,فيلا,سكني,5,36133.33,176.27
2025,3,مكة المكرمة,اضم - المعين,المعين,شقة,سكني,1,6000,60
2025,3,مكة المكرمة,مكة المكرمة,المحمدية,استديو,سكني,45,14283.33,318.65
2025,3,مكة المكرمة,الطائف,الجوهرة,استديو,سكني,1,12000,120
2025,3,مكة المكرمة,جدة,الفروسية,معرض تجاري,تجاري,1,0,0
2025,3,مكة المكرمة,ميسان,الحارة الجنوبية,دور,سكني,1,10000,100
2025,3,مكة المكرمة,جدة,المنار,مكتب,تجاري,13,0,0
2025,3,مكة المكرمة,جدة,الرياض,استديو,سكني,25,16440,664.11
2025,3,مكة المكرمة,المرزوز,المرزوز,محل,تجاري,7,0,0
2025,3,مكة المكرمة,رابغ,الربوة,فيلا,سكني,1,18000,120
2025,3,مكة المكرمة,الطائف,الرحبة,محل,تجاري,87,0,0
2025,3,مكة المكرمة,جدة,الرحاب,دور,سكني,3,42500,211.59
2025,3,مكة المكرمة,ظلم,الحي الشمالي,محل,تجاري,8,0,0
2025,3,مكة المكرمة,رابغ,الربوة,استديو,سكني,61,8350,252.5
2025,3,مكة المكرمة,ال سالم,ال سالم,شقة,سكني,1,15500,86.11
2025,3,مكة المكرمة,الموية,حي النزهة,دور,سكني,2,9600,48
2025,3,مكة المكرمة,جدة,الأمير فواز الجنوبى,فيلا,سكني,11,56999.6,192.63
2025,3,مكة المكرمة,الفريق,السلامه,محل,تجاري,6,0,0
2025,3,مكة المكرمة,الطائف,نخب,استديو,سكني,7,7700,144.7
2025,3,مكة المكرمة,الطائف,المعارض,محل,تجاري,232,0,0
2025,3,مكة المكرمة,مكة المكرمة,العتيبية,معرض تجاري,تجاري,1,0,0
2025,3,مكة المكرمة,جدة,الصحيفة,دوبلاكس,سكني,1,30000,120
2025,3,مكة المكرمة,رنية,العزيزية,دور,سكني,1,16000,72.72
2025,3,مكة المكرمة,رنية,الدعيكة,شقة,سكني,3,16000,130.72
2025,3,مكة المكرمة,مكة المكرمة,حارة الباب الجديد,شقة,سكني,269,17889.36,117.36
2025,3,مكة المكرمة,مكة المكرمة,الغزة الجديد,دور,سكني,1,12000,93.75
2025,3,مكة المكرمة,جدة,الأمير فواز الشمالى,استديو,سكني,1,12000,240
