السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,3,الباحة,الباحة,الحجاز,مكتب,تجاري,2,0,0
2025,3,الباحة,الباحة,المصيف,دور,سكني,14,22500,94.64
2025,3,الباحة,الباحة,الحجاز,محل,تجاري,48,0,0
2025,3,الباحة,الجفدره,الجفدره,شقة,سكني,9,15300,73.83
2025,3,الباحة,الباحة,الواحة,شقة,سكني,4,17933.33,119.11
2025,3,الباحة,الظفير,الظفير,شقة,سكني,2,18000,225
2025,3,الباحة,الباحة,السوق,استديو,سكني,50,10358.33,222.96
2025,3,الباحة,قلوة,الرمال,شقة,سكني,17,9516.66,79.03
2025,3,الباحة,بلجرشي,التعاون,دور,سكني,1,12000,80
2025,3,الباحة,المطيريه,المودة,محل,تجاري,1,0,0
2025,3,الباحة,المخواة,المحمدية,مكتب,تجاري,1,0,0
2025,3,الباحة,مشده,مشده,شقة,سكني,1,12000,133.33
2025,3,الباحة,العقيق,البيرق,شقة,سكني,1,16800,102.43
2025,3,الباحة,المخواة,المنتزة,شقة,سكني,59,14321.42,107.36
2025,3,الباحة,المخواة,الوسام,محل,تجاري,22,0,0
2025,3,الباحة,بلجرشي,الأرجوان,شقة,سكني,3,12000,86.19
2025,3,الباحة,معشوقه,الفلاح,شقة,سكني,9,10500,72.12
2025,3,الباحة,المداهره,الياسمين,شقة,سكني,3,10500,105
2025,3,الباحة,العقيق,الطيبات,استديو,سكني,4,14275,399.1
2025,3,الباحة,العقيق,الزهراء,استديو,سكني,4,16800,560
2025,3,الباحة,بلجرشي,الناصرية,شقة,سكني,10,12628.57,126.53
2025,3,الباحة,المندق,الرضوان,محل,تجاري,1,0,0
2025,3,الباحة,قلوة,الرمال,محل,تجاري,2,0,0
2025,3,الباحة,السويسيه,السويسيه,شقة,سكني,4,13500,75
2025,3,الباحة,بلجرشي,الخليج,شقة,سكني,41,16584.21,143.8
2025,3,الباحة,قلوة,البيداء,شقة,سكني,1,6000,75
2025,3,الباحة,الباحة,الشروق,استديو,سكني,12,9280,371.2
2025,3,الباحة,بني حسن,العين,شقة,سكني,32,12100,125.39
2025,3,الباحة,ال طارق,ذي عين,شقة,سكني,2,14000,80
2025,3,الباحة,ال طارق,ال طارق,شقة,سكني,2,10200,78
2025,3,الباحة,ملف القوارير,الغيوم,محل,تجاري,2,0,0
2025,3,الباحة,الباحة,البساتين,استديو,سكني,6,8450,198.68
2025,3,الباحة,قلوة,القلعة,استديو,سكني,1,9600,342.85
2025,3,الباحة,الغبشه,الغبشه,شقة,سكني,3,14400,134
