السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار  ر.س,متوسط الايجار لكل متر مربع ر.س
2025,4,مكة المكرمة,حراض الاسفل,حراض الاسفل,شقة,سكني,1,4200,70
2025,4,مكة المكرمة,الطائف,الرحبة,دور,سكني,10,22066.66,90.94
2025,4,مكة المكرمة,مكة المكرمة,الضيافة,شقة,سكني,237,16687.28,138.62
2025,4,مكة المكرمة,مكة المكرمة,المغمس,محل,تجاري,23,0,0
2025,4,مكة المكرمة,جدة,السروات,فيلا,سكني,1,250000,666.66
2025,4,مكة المكرمة,مكة المكرمة,الأندلس,محل,تجاري,129,0,0
2025,4,مكة المكرمة,جدة,البساتين,دوبلاكس,سكني,2,67500,189.68
2025,4,مكة المكرمة,الطائف,الحلاه,شقة,سكني,5,15600,121.22
2025,4,مكة المكرمة,جدة,النزلة الشرقية,شقة,سكني,968,21228.95,201.76
2025,4,مكة المكرمة,جدة,الرحمانية,شقة,سكني,424,22309.01,159.51
2025,4,مكة المكرمة,مستورة,الحي الغربي,محل,تجاري,6,0,0
2025,4,مكة المكرمة,الطائف,عكرمة,دور,سكني,6,23600,110.15
2025,4,مكة المكرمة,العرضيات - نمرة,نمرة,دور,سكني,2,15000,57.18
2025,4,مكة المكرمة,الجوبه,الجوبه,شقة,سكني,1,12000,51.28
2025,4,مكة المكرمة,رنية,السوق القديم,محل,تجاري,4,0,0
2025,4,مكة المكرمة,الطائف,السداد,فيلا,سكني,6,37000,138.32
2025,4,مكة المكرمة,الطائف,الرويدف,استديو,سكني,1,14400,240
2025,4,مكة المكرمة,جدة,الربوة,شقة,سكني,3466,22867.62,208.59
2025,4,مكة المكرمة,الطائف,الوشحاء,استديو,سكني,3,12000,120
2025,4,مكة المكرمة,جدة,المحجر,شقة,سكني,195,22833.1,257.61
2025,4,مكة المكرمة,الطائف,اكتان,فيلا,سكني,1,33000,132
2025,4,مكة المكرمة,جدة,الرياض,فيلا,سكني,44,40368.75,149.34
2025,4,مكة المكرمة,جدة,بني مالك,دوبلاكس,سكني,3,30266.66,138.57
2025,4,مكة المكرمة,جدة,الرحاب,مكتب,تجاري,131,0,0
2025,4,مكة المكرمة,مكة المكرمة,العمرة,دور,سكني,20,18893.33,106.6
2025,4,مكة المكرمة,البهمه,البهمه,شقة,سكني,1,18000,120
2025,4,مكة المكرمة,ثريبان,سبت شمران,استديو,سكني,2,4500,90
2025,4,مكة المكرمة,شعب ال شواف,شعب ال شواف,شقة,سكني,1,12000,93.67
2025,4,مكة المكرمة,رنية - الحجره,الحجره,شقة,سكني,4,18000,103.92
2025,4,مكة المكرمة,الجموم - بحرة,حداء,محل,تجاري,3,0,0
2025,4,مكة المكرمة,الطائف,إسكان الحرس,دور,سكني,1,30000,210.97
2025,4,مكة المكرمة,جدة,القرينية,مكتب,تجاري,1,0,0
2025,4,مكة المكرمة,جدة,الرويس,دوبلاكس,سكني,8,55625,226.54
2025,4,مكة المكرمة,جدة,القوس,فيلا,سكني,6,27750,115.2
2025,4,مكة المكرمة,جدة,البغدادية الغربية,مكتب,تجاري,210,0,0
2025,4,مكة المكرمة,الطائف,شهار,معرض تجاري,تجاري,5,0,0
2025,4,مكة المكرمة,جدة,الرحمانية,محل,تجاري,56,0,0
2025,4,مكة المكرمة,الطائف,الخزامى,شقة,سكني,9,15200,84.1
2025,4,مكة المكرمة,رنية,الجدر الغربي,شقة,سكني,6,18000,173.53
2025,4,مكة المكرمة,مكة المكرمة,النسيم,مكتب,تجاري,48,0,0
2025,4,مكة المكرمة,الطائف,الفيصلية,فيلا,سكني,4,40500,135.56
2025,4,مكة المكرمة,الحجلا السفلى,الحجلا السفلى,محل,تجاري,1,0,0
2025,4,مكة المكرمة,خليص,الملك فهد بن عبدالعزيز,شقة,سكني,3,16250,205.76
2025,4,مكة المكرمة,جدة,غليل,دور,سكني,2,30000,133.76
2025,4,مكة المكرمة,المظيلف,المظيلف,شقة,سكني,173,14455.64,115.78
2025,4,مكة المكرمة,الخرمة,حي الحديقة,شقة,سكني,19,9900,74.94
2025,4,مكة المكرمة,العرضيات - نمرة,نمرة,شقة,سكني,96,13665.85,112.32
2025,4,مكة المكرمة,جدة,الزمرد,استديو,سكني,12,110910,3600.57
2025,4,مكة المكرمة,الطائف,القيم الأعلى,فيلا,سكني,2,34000,119.88
2025,4,مكة المكرمة,جدة,الجوهرة,شقة,سكني,227,20778.73,203.18
2025,4,مكة المكرمة,جدة,أبحر الشمالية,مكتب,تجاري,1,0,0
2025,4,مكة المكرمة,جدة,الزهور,محل,تجاري,1,0,0
2025,4,مكة المكرمة,الجموم,أبو عروه,شقة,سكني,36,12823.33,81.72
2025,4,مكة المكرمة,مكة المكرمة,الشهداء,استديو,سكني,2,6000,120
2025,4,مكة المكرمة,الطائف,أم العراد,معرض تجاري,تجاري,4,0,0
2025,4,مكة المكرمة,جدة,الفيحاء,دوبلاكس,سكني,5,65250,258.54
2025,4,مكة المكرمة,الطائف,قروى,محل,تجاري,9,0,0
2025,4,مكة المكرمة,الجموم - جيوش,جيوش,شقة,سكني,1,12000,88.88
2025,4,مكة المكرمة,الطائف,العرفاء الغربية,دور,سكني,12,32520,84.4
2025,4,مكة المكرمة,مكة المكرمة,البركة,محل,تجاري,1,0,0
2025,4,مكة المكرمة,أضم,الضبيعة,شقة,سكني,25,12960.55,99.87
2025,4,مكة المكرمة,الطائف,الواسط,شقة,سكني,200,15410.14,110.08
2025,4,مكة المكرمة,الطائف,الورود,شقة,سكني,3,24666.66,160.84
2025,4,مكة المكرمة,ابو مليح,ابو مليح,شقة,سكني,1,6000,30
2025,4,مكة المكرمة,الطائف,القهيب,دور,سكني,7,18171.42,78.45
2025,4,مكة المكرمة,مكة المكرمة,الضيافة,استديو,سكني,2,11400,135.68
2025,4,مكة المكرمة,مملكه,مملكه,شقة,سكني,1,7000,58.33
2025,4,مكة المكرمة,مكة المكرمة,بدر,محل,تجاري,48,0,0
2025,4,مكة المكرمة,الجموم,النخيل,محل,تجاري,60,0,0
2025,4,مكة المكرمة,جدة,المرجان,دور,سكني,9,59428.57,221.79
2025,4,مكة المكرمة,تربة,العلاوة الشرقية,دور,سكني,2,11400,36.87
