السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,4,الرياض,الأرطاوية,النخيل,شقة,سكني,4,16500,93.33
2025,4,الرياض,القويعية,البساتين,دور,سكني,4,12666.66,46
2025,4,الرياض,الرياض,بنبان,دوبلاكس,سكني,2,35500,180.41
2025,4,الرياض,الرياض,سدرة,مكتب,تجاري,3,0,0
2025,4,الرياض,الخرج,الفيصلية,شقة,سكني,457,15344.01,109.95
2025,4,الرياض,مشرفة المردمة,مشرفة المردمة,شقة,سكني,1,17500,145.83
2025,4,الرياض,الدوادمي,النزهة,محل,تجاري,3,0,0
2025,4,الرياض,حريملاء,الحزم,شقة,سكني,25,12806.66,129.8
2025,4,الرياض,الرياض,السويدي الغربي,محل,تجاري,231,0,0
2025,4,الرياض,الرياض,بدر,دوبلاكس,سكني,31,32438.46,147.78
2025,4,الرياض,الرياض,الأندلس,معرض تجاري,تجاري,14,0,0
2025,4,الرياض,شقراء,الروابي,فيلا,سكني,3,22666.66,72.32
2025,4,الرياض,مزرعة البكر ودواجن الأخوين,منطقة مفتوحة تابعة لبلدية السلي,شقة,سكني,4,19750,175
2025,4,الرياض,ثادق,مخطط الاراض البيضاء1,دور,سكني,2,13000,37.5
2025,4,الرياض,الشعراء,الشعراء,شقة,سكني,1,9000,112.5
2025,4,الرياض,الدلم,السليمانية,محل,تجاري,2,0,0
2025,4,الرياض,الجلة,مخطط رقم 0941,مكتب,تجاري,1,0,0
2025,4,الرياض,عفيف,إشبيلية,استديو,سكني,3,5875,119.15
2025,4,الرياض,سدوس,سدوس,شقة,سكني,3,15333.33,133.83
2025,4,الرياض,الرياض,السويدي الغربي,فيلا,سكني,25,40250,121.29
2025,4,الرياض,الخرج,السلمية,محل,تجاري,5,0,0
2025,4,الرياض,الرياض,الوادي,شقة,سكني,1391,35870.03,363.92
2025,4,الرياض,الرياض,أم الحمام الغربي,شقة,سكني,1411,25200.58,287.75
2025,4,الرياض,المجمعة,الفيحاء,شقة,سكني,36,12445.45,120.02
2025,4,الرياض,المجمعة,المرقب,شقة,سكني,47,15858.82,165.7
2025,4,الرياض,حوطه بنى تميم,الورود,شقة,سكني,23,11770.81,98.1
2025,4,الرياض,الرياض,العاصمة,مكتب,تجاري,9,0,0
2025,4,الرياض,شقراء,القارة,شقة,سكني,42,10604.9,102.42
2025,4,الرياض,الرياض,العود,فيلا,سكني,2,13500,99.99
2025,4,الرياض,خف,خف,شقة,سكني,3,16933.33,143.77
2025,4,الرياض,الخرج,الفيصلية,دور,سكني,48,20309.18,81.38
2025,4,الرياض,الحريق - الحريق,العقبانى,محل,تجاري,1,0,0
2025,4,الرياض,الرياض,القادسية,دوبلاكس,سكني,3,67000,324.09
2025,4,الرياض,الدلم,السلام,دور,سكني,2,10000,50
2025,4,الرياض,الرياض,العارض,مكتب,تجاري,343,0,0
2025,4,الرياض,الرياض,طويق,معرض تجاري,تجاري,56,0,0
2025,4,الرياض,الرياض,النسيم الشرقي,شقة,سكني,2909,23131.53,224.04
2025,4,الرياض,الدوادمي - البجادية,الأمير سلطان,دور,سكني,2,10600,35.33
2025,4,الرياض,الرياض,العوالي,مكتب,تجاري,65,0,0
2025,4,الرياض,بطاحة,بطاحة,شقة,سكني,1,18000,60
2025,4,الرياض,المزاحمية,الصناعية,مكتب,تجاري,1,0,0
2025,4,الرياض,ضرما,اليمامة,دور,سكني,3,13600,42.68
2025,4,الرياض,القويعية - الرويضة,الخليج,شقة,سكني,2,17000,144.11
2025,4,الرياض,حوطه بنى تميم,الحلة,شقة,سكني,62,8486.26,78.8
2025,4,الرياض,رماح,الخزامى,دور,سكني,5,22750,75.83
2025,4,الرياض,مرات,الصحن,محل,تجاري,4,0,0
2025,4,الرياض,عفيف,النخيل,فيلا,سكني,8,15166.66,34.99
2025,4,الرياض,الرياض,الديرة,مكتب,تجاري,141,0,0
2025,4,الرياض,الجبيلة,هجرة بوضة,شقة,سكني,2,27600,224.39
2025,4,الرياض,الخرج,السلام,معرض تجاري,تجاري,23,0,0
2025,4,الرياض,الزلفي,الخالدية,شقة,سكني,55,8879.41,93.5
2025,4,الرياض,الرياض,سلطانة,مكتب,تجاري,2,0,0
2025,4,الرياض,حريملاء,النهضة,استديو,سكني,1,14400,360
2025,4,الرياض,الأرطاوية,الغدير,محل,تجاري,3,0,0
2025,4,الرياض,الخرج,الفيصلية,فيلا,سكني,7,34666,89.83
2025,4,الرياض,الخرج,طويق,مكتب,تجاري,1,0,0
2025,4,الرياض,الرياض,الجرادية,دور,سكني,54,20754.76,140.27
2025,4,الرياض,الرياض,الجنادرية,استديو,سكني,76,17350,315.92
2025,4,الرياض,الرياض,الندى,فيلا,سكني,68,116549.15,454.87
2025,4,الرياض,الدوليه,الدوليه,دور,سكني,1,18000,180
2025,4,الرياض,الرياض,الإسكان,دور,سكني,22,37655.55,169.15
2025,4,الرياض,شقراء,النخيل,دور,سكني,4,16000,90.1
2025,4,الرياض,الرياض,الخليج,مكتب,تجاري,74,0,0
2025,4,الرياض,الرياض,الندوة,شقة,سكني,1168,24543.79,215.25
2025,4,الرياض,الرياض,الأندلس,محل,تجاري,171,0,0
2025,4,الرياض,الغاط,المروج,دور,سكني,1,10000,25
2025,4,الرياض,الرياض,مطار الملك خالد الدولي,دوبلاكس,سكني,5,60000,250.21
2025,4,الرياض,الشعب,الشعب,شقة,سكني,4,10800,112
2025,4,الرياض,الدلم,زميقة,دور,سكني,2,10750,53.75
