السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار  ر.س,متوسط الايجار لكل متر مربع ر.س
2025,1,مكة المكرمة,الطائف,الشفاء,شقة,سكني,68,18430.76,150.1
2025,1,مكة المكرمة,مكة المكرمة,المرسلات,استديو,سكني,243,7200,112.5
2025,1,مكة المكرمة,الحبيج,الحبيج,شقة,سكني,1,18000,60
2025,1,مكة المكرمة,خليص,غران,شقة,سكني,54,15312.5,102.37
2025,1,مكة المكرمة,جدة,العزيزية,محل,تجاري,385,0,0
2025,1,مكة المكرمة,الطائف,الشهداء الجنوبية,دوبلاكس,سكني,1,12000,75
2025,1,مكة المكرمة,الجموم,الفتح,محل,تجاري,36,0,0
2025,1,مكة المكرمة,جدة,الريان,فيلا,سكني,3,32910,140.61
2025,1,مكة المكرمة,مكة المكرمة,الكوثر,شقة,سكني,542,15376.8,116.37
2025,1,مكة المكرمة,جدة,الشاطئ,شقة,سكني,408,53384.81,409.05
2025,1,مكة المكرمة,مكة المكرمة,الروابي,شقة,سكني,92,13815.88,110.85
2025,1,مكة المكرمة,العوامره,العوامره,محل,تجاري,1,0,0
2025,1,مكة المكرمة,الطائف,القهيب,استديو,سكني,1,4800,150
2025,1,مكة المكرمة,مكة المكرمة,طيبة,استديو,سكني,1,6000,75
2025,1,مكة المكرمة,الطائف,القلت,استديو,سكني,6,9320,151
2025,1,مكة المكرمة,اضم - قريضه,قريضه,شقة,سكني,1,18000,85.71
2025,1,مكة المكرمة,جدة,البحيرات,شقة,سكني,70,55574.07,558.58
2025,1,مكة المكرمة,الجبيرة بالتومان,الجبيرة بالتومان,شقة,سكني,1,16000,125.6
2025,1,مكة المكرمة,جدة,الخمرة,شقة,سكني,253,20216.57,160.69
2025,1,مكة المكرمة,جدة,السنابل,فيلا,سكني,9,73285.71,155.55
2025,1,مكة المكرمة,ام فراعه (حى النزهه),ام فراعه (حى النزهه),محل,تجاري,6,0,0
2025,1,مكة المكرمة,ثول,الكورنيش,استديو,سكني,2,11100,176.25
2025,1,مكة المكرمة,جدة,القوس,استديو,سكني,11,13200,274.51
2025,1,مكة المكرمة,مكة المكرمة,العكيشية,فيلا,سكني,3,39000,89.16
2025,1,مكة المكرمة,الطائف,السلامة,استديو,سكني,1,4200,175
2025,1,مكة المكرمة,المساعيد,المساعيد,شقة,سكني,1,14400,86.22
2025,1,مكة المكرمة,مستورة,المكروويف,شقة,سكني,1,15000,117.75
2025,1,مكة المكرمة,جدة,الفيحاء,محل,تجاري,182,0,0
2025,1,مكة المكرمة,الليث,(حي رقم (6,محل,تجاري,46,0,0
2025,1,مكة المكرمة,المريبى,المريبى,محل,تجاري,2,0,0
2025,1,مكة المكرمة,جدة,البغددية الشرقية,استديو,سكني,2,16250,341.66
2025,1,مكة المكرمة,الزبيره,الزبيره,شقة,سكني,1,18000,150
2025,1,مكة المكرمة,مكة المكرمة,السلامة,مكتب,تجاري,11,0,0
2025,1,مكة المكرمة,القنفذة,رحمان,شقة,سكني,1,12000,126.31
2025,1,مكة المكرمة,ام الرين,ام الرين,محل,تجاري,8,0,0
2025,1,مكة المكرمة,مكة المكرمة,النسيم,دور,سكني,27,16966.66,88.23
2025,1,مكة المكرمة,جدة,الدرة,فيلا,سكني,1,180000,600
2025,1,مكة المكرمة,المرخه (الوزان),المرخه (الوزان),شقة,سكني,1,16000,80
2025,1,مكة المكرمة,رنية,الاغر,شقة,سكني,9,14225,121.77
2025,1,مكة المكرمة,الطائف,الشرقية,شقة,سكني,479,10611.71,89.65
2025,1,مكة المكرمة,مكة المكرمة,رؤى الحرم,محل,تجاري,1,0,0
2025,1,مكة المكرمة,جدة,الوفاء,شقة,سكني,279,19501.04,150.42
2025,1,مكة المكرمة,مكة المكرمة,حي السليمانية الشرقي,محل,تجاري,23,0,0
2025,1,مكة المكرمة,مكة المكرمة,الضيافة,شقة,سكني,147,16904.12,130.91
2025,1,مكة المكرمة,رنية,الاغر,محل,تجاري,9,0,0
2025,1,مكة المكرمة,العرضيات - نمرة,مخطط المدارات,محل,تجاري,1,0,0
2025,1,مكة المكرمة,جبل الخياله,الخياله,شقة,سكني,1,9000,90
2025,1,مكة المكرمة,مكة المكرمة,الصفاء,فيلا,سكني,1,40000,160
2025,1,مكة المكرمة,جدة,المنتزهات,استديو,سكني,27,14980,452.29
2025,1,مكة المكرمة,جدة,النخيل,شقة,سكني,570,22027.24,194.57
2025,1,مكة المكرمة,الطائف,المعترض,محل,تجاري,39,0,0
2025,1,مكة المكرمة,الجموم - بحرة,البساتين,محل,تجاري,8,0,0
2025,1,مكة المكرمة,جدة,البحيرات,محل,تجاري,38,0,0
2025,1,مكة المكرمة,مكة المكرمة,ريع اذاخر,محل,تجاري,81,0,0
2025,1,مكة المكرمة,مكة المكرمة,الزاهر,معرض تجاري,تجاري,34,0,0
2025,1,مكة المكرمة,مكة المكرمة,الحمراء,استديو,سكني,7,9080,432.1
2025,1,مكة المكرمة,الجموم,الغزيات,دور,سكني,2,12000,50
2025,1,مكة المكرمة,مكة المكرمة,العزيزية,مكتب,تجاري,22,0,0
2025,1,مكة المكرمة,جدة,الشروق,استديو,سكني,4,12200,564.5
2025,1,مكة المكرمة,القنفذة,المستقبل,شقة,سكني,10,11800,117.32
2025,1,مكة المكرمة,مكة المكرمة,الروابي,مكتب,تجاري,1,0,0
2025,1,مكة المكرمة,رنية,الورود,محل,تجاري,1,0,0
2025,1,مكة المكرمة,جدة,الغربية,فيلا,سكني,8,26857.14,87.32
2025,1,مكة المكرمة,الطائف,الواسط,فيلا,سكني,1,12000,80
2025,1,مكة المكرمة,جدة,الرياض,دوبلاكس,سكني,1,55000,176.04
2025,1,مكة المكرمة,جدة,العزيزية,معرض تجاري,تجاري,366,0,0
2025,1,مكة المكرمة,مكة المكرمة,الفرقان,شقة,سكني,125,14637,117.9
2025,1,مكة المكرمة,جدة,الربوة,شقة,سكني,2914,22198.49,202.19
2025,1,مكة المكرمة,مكة المكرمة,الفتح,استديو,سكني,2,10200,419
2025,1,مكة المكرمة,دف زينى,دف زينى,شقة,سكني,2,18000,90
2025,1,مكة المكرمة,ابوحبل,الكديه,شقة,سكني,1,9600,80
2025,1,مكة المكرمة,جدة,العليا,شقة,سكني,37,18315.38,144.75
2025,1,مكة المكرمة,مكة المكرمة,العابدية,مكتب,تجاري,2,0,0
2025,1,مكة المكرمة,جدة,الخليج,محل,تجاري,12,0,0
2025,1,مكة المكرمة,بليص,بليص,شقة,سكني,1,18000,60
2025,1,مكة المكرمة,الرواضي (منفوحه),الرواضي (منفوحه),محل,تجاري,1,0,0
2025,1,مكة المكرمة,جدة,قباء,محل,تجاري,2,0,0
2025,1,مكة المكرمة,القنفذة - القوز,الجميعات,شقة,سكني,3,18000,180
2025,1,مكة المكرمة,رابغ,الصفاء,معرض تجاري,تجاري,2,0,0
2025,1,مكة المكرمة,مكة المكرمة,طوى,محل,تجاري,7,0,0
2025,1,مكة المكرمة,العرضيات - نمرة,بني سهيم,استديو,سكني,1,9600,120
2025,1,مكة المكرمة,رنية,الجدر الغربي,شقة,سكني,6,18501.66,139.52
2025,1,مكة المكرمة,القنفذة - الوسقه,الوسقه,شقة,سكني,1,6000,50
2025,1,مكة المكرمة,جدة,المنتزة,شقة,سكني,136,19935.55,160.59
2025,1,مكة المكرمة,القنفذة,عاجه,شقة,سكني,4,12600,106.25
2025,1,مكة المكرمة,جدة,الجوهرة,مكتب,تجاري,5,0,0
2025,1,مكة المكرمة,الشريعة,الشريعة,شقة,سكني,1,18000,180
2025,1,مكة المكرمة,مكة المكرمة,الشامية الجديد,مكتب,تجاري,16,0,0
2025,1,مكة المكرمة,جدة,الوادي,محل,تجاري,18,0,0
2025,1,مكة المكرمة,البقاقير,البقاقير,شقة,سكني,1,12000,100
2025,1,مكة المكرمة,القحده,القحده,شقة,سكني,3,16000,157.25
2025,1,مكة المكرمة,الطائف,الشهداء الجنوبية,معرض تجاري,تجاري,5,0,0
2025,1,مكة المكرمة,مكة المكرمة,الحسينية,شقة,سكني,15,14650,141.25
2025,1,مكة المكرمة,جدة,النعيم,شقة,سكني,1020,26792.29,230.87
2025,1,مكة المكرمة,الفريق,السلامه,شقة,سكني,26,11108.33,94.29
2025,1,مكة المكرمة,رنية,كويكب,شقة,سكني,3,16833.33,129.16
2025,1,مكة المكرمة,العطيف,العطيف,محل,تجاري,10,0,0
2025,1,مكة المكرمة,جدة,الحمدانية,مكتب,تجاري,44,0,0
2025,1,مكة المكرمة,دغيبجه,دغيبجه,محل,تجاري,1,0,0
2025,1,مكة المكرمة,الطائف,الحوية,معرض تجاري,تجاري,2,0,0
2025,1,مكة المكرمة,مكة المكرمة,جبل النور,مكتب,تجاري,7,0,0
2025,1,مكة المكرمة,الطائف,النسيم,شقة,سكني,275,16986.31,108.69
2025,1,مكة المكرمة,مكة المكرمة,الأندلس,استديو,سكني,2,6300,182.22
2025,1,مكة المكرمة,ام دوحه,ام دوحه,فيلا,سكني,1,12000,48
2025,1,مكة المكرمة,الطائف,المثناه,محل,تجاري,22,0,0
2025,1,مكة المكرمة,الطائف,الأخباب,دور,سكني,23,23687.5,111.03
2025,1,مكة المكرمة,جدة,قاعدة الملك فيصل البحرية,محل,تجاري,2,0,0
2025,1,مكة المكرمة,مكة المكرمة,المحمدية,استديو,سكني,9,13000,240.33
2025,1,مكة المكرمة,مكة المكرمة,المرسلات,فيلا,سكني,1,50000,125
2025,1,مكة المكرمة,الليث - الوسقه,الوسقه,شقة,سكني,23,12942.1,121.93
2025,1,مكة المكرمة,جدة,كتانة,شقة,سكني,7,22666.66,159.13
2025,1,مكة المكرمة,الطائف,الغمير,فيلا,سكني,6,23020,80.48
2025,1,مكة المكرمة,مكة المكرمة,التروية,فيلا,سكني,3,23133.33,49.28
2025,1,مكة المكرمة,مكة المكرمة,المسيال الجديد,معرض تجاري,تجاري,2,0,0
2025,1,مكة المكرمة,جدة,العدل,شقة,سكني,426,20011.51,174.77
2025,1,مكة المكرمة,المظيحيه,المظيحيه,شقة,سكني,8,17125,92.98
2025,1,مكة المكرمة,الطائف,قروى,فيلا,سكني,1,24000,71.66
2025,1,مكة المكرمة,مكة المكرمة,العسيلة,محل,تجاري,80,0,0
2025,1,مكة المكرمة,الجموم - بحرة,الفنار,فيلا,سكني,6,24950,109.02
2025,1,مكة المكرمة,مكة المكرمة,المرسلات,محل,تجاري,30,0,0
2025,1,مكة المكرمة,جدة,البشائر,مكتب,تجاري,3,0,0
2025,1,مكة المكرمة,جدة,الغربية,دور,سكني,2,6600,66
2025,1,مكة المكرمة,الطائف,عودة,شقة,سكني,123,15573.95,111.29
2025,1,مكة المكرمة,الطائف,الحوية,شقة,سكني,473,13780.12,111.77
2025,1,مكة المكرمة,جدة,بريمان,استديو,سكني,1,12000,100
2025,1,مكة المكرمة,رنية,حي الجدر,شقة,سكني,7,7366.66,55
2025,1,مكة المكرمة,جدة,الثعالبة,شقة,سكني,130,18160,300
2025,1,مكة المكرمة,خليص,الزهور,شقة,سكني,1,12000,70.4
2025,1,مكة المكرمة,جدة,الكندرة,محل,تجاري,8,0,0
2025,1,مكة المكرمة,القنفذة - القوز,المناديل,محل,تجاري,2,0,0
2025,1,مكة المكرمة,الطائف,معشي,محل,تجاري,17,0,0
2025,1,مكة المكرمة,سوق الاثنين,سوق الاثنين,شقة,سكني,9,17115,92.84
2025,1,مكة المكرمة,جدة,أبحر الشمالية,شقة,سكني,237,31350.67,296.07
2025,1,مكة المكرمة,مكة المكرمة,الحمراء,محل,تجاري,32,0,0
2025,1,مكة المكرمة,رنية,عطف الوزران,شقة,سكني,3,8333.33,62.22
2025,1,مكة المكرمة,جدة,البغدادية الغربية,دور,سكني,2,50000,200
2025,1,مكة المكرمة,الفريق,الفريق,محل,تجاري,2,0,0
2025,1,مكة المكرمة,مكة المكرمة,المغمس,شقة,سكني,25,17609.52,121.99
2025,1,مكة المكرمة,جدة,الحمدانية,محل,تجاري,318,0,0
2025,1,مكة المكرمة,جدة,المنار,محل,تجاري,140,0,0
2025,1,مكة المكرمة,فيضه المسلح,فيضه المسلح,شقة,سكني,2,16500,110
2025,1,مكة المكرمة,جدة,الفيصلية,فيلا,سكني,11,51628.57,202.66
2025,1,مكة المكرمة,مكة المكرمة,وادي جليل,محل,تجاري,101,0,0
2025,1,مكة المكرمة,جدة,المرسلات,محل,تجاري,12,0,0
2025,1,مكة المكرمة,الذواكره,الذواكره,محل,تجاري,2,0,0
2025,1,مكة المكرمة,المعالى,المعالى,محل,تجاري,1,0,0
2025,1,مكة المكرمة,مكة المكرمة,أم الجود,مكتب,تجاري,19,0,0
2025,1,مكة المكرمة,جدة,الحفنة,محل,تجاري,1,0,0
2025,1,مكة المكرمة,مكة المكرمة,النوارية,شقة,سكني,548,15891.03,113.55
2025,1,مكة المكرمة,الطائف,أم السباع,محل,تجاري,43,0,0
2025,1,مكة المكرمة,الطائف,السناح,محل,تجاري,4,0,0
2025,1,مكة المكرمة,جدة,الرحمانية,شقة,سكني,318,21818.37,162.56
2025,1,مكة المكرمة,الطائف,السلامة,محل,تجاري,68,0,0
2025,1,مكة المكرمة,مكة المكرمة,العدل,محل,تجاري,74,0,0
2025,1,مكة المكرمة,سنايم,سنايم,شقة,سكني,2,18000,100
2025,1,مكة المكرمة,مكة المكرمة,القشاشية الجديد,شقة,سكني,245,17543.35,115.85
2025,1,مكة المكرمة,ام الفروس,ام الفروس,شقة,سكني,4,17625,110.62
2025,1,مكة المكرمة,تربة,اللبط,شقة,سكني,1,18000,72
2025,1,مكة المكرمة,جدة,المنارات,شقة,سكني,95,22343.09,160.44
2025,1,مكة المكرمة,القنفذة - القوز,عنيكر,استديو,سكني,1,12000,150
2025,1,مكة المكرمة,مكة المكرمة,الشوقية,معرض تجاري,تجاري,13,0,0
2025,1,مكة المكرمة,الطائف,العرفاء الغربية,محل,تجاري,49,0,0
2025,1,مكة المكرمة,جدة,مطار الملك عبدالعزيز,شقة,سكني,3,34666.66,178.24
2025,1,مكة المكرمة,نزله القرشان,نزله القرشان,محل,تجاري,2,0,0
2025,1,مكة المكرمة,مكة المكرمة,بطحاء قريش,محل,تجاري,158,0,0
2025,1,مكة المكرمة,رابغ,الصفاء,محل,تجاري,62,0,0
2025,1,مكة المكرمة,العرضيات - نمرة,المبني الجنوبي,محل,تجاري,27,0,0
