السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,2,المنطقة الشرقية,بقيق,صلاصل,محل,تجاري,2,0,0
2025,2,المنطقة الشرقية,الخبر,الثقبة,فيلا,سكني,4,30333.33,108.77
2025,2,المنطقة الشرقية,حفر الباطن,المروج,استديو,سكني,12,12480,275.2
2025,2,المنطقة الشرقية,الدمام,الربيع,استديو,سكني,6,10300,308.45
2025,2,المنطقة الشرقية,بقيق,الفردوس,استديو,سكني,2,6500,91.66
2025,2,المنطقة الشرقية,الخفجي,الفيحاء,محل,تجاري,2,0,0
2025,2,المنطقة الشرقية,الاحساء,البستان,استديو,سكني,67,8210,210.64
2025,2,المنطقة الشرقية,الجبيل,المرقاب,شقة,سكني,1012,19599.4,195.88
2025,2,المنطقة الشرقية,الدمام,الندى,استديو,سكني,15,17850,377.7
2025,2,المنطقة الشرقية,الاحساء,المزروع الثاني,محل,تجاري,20,0,0
2025,2,المنطقة الشرقية,الاحساء,الفتح,شقة,سكني,76,14626.22,140.79
2025,2,المنطقة الشرقية,رأس تنورة,الفيحاء,مكتب,تجاري,1,0,0
2025,2,المنطقة الشرقية,القطيف,باب الشمال,محل,تجاري,5,0,0
2025,2,المنطقة الشرقية,الجبيل,طيبة,دوبلاكس,سكني,2,31000,184.52
2025,2,المنطقة الشرقية,الاحساء,إسكان الكلابية,دور,سكني,1,14000,70
2025,2,المنطقة الشرقية,مزارع الشيط الشرقيه,مزارع الشيط الشرقيه,شقة,سكني,1,4700,36.89
2025,2,المنطقة الشرقية,الخبر,المها,دور,سكني,1,36000,112.85
2025,2,المنطقة الشرقية,الاحساء,محاسن الأول,فيلا,سكني,1,8000,28.75
2025,2,المنطقة الشرقية,القطيف,المنتزة,شقة,سكني,62,15393.91,132.79
2025,2,المنطقة الشرقية,الاحساء,المروج الجنوبي,محل,تجاري,2,0,0
