السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,3,القصيم,الجراريه الجنوبيه,الجراريه الجنوبيه,شقة,سكني,1,18000,180
2025,3,القصيم,عنيزة,الريان,فيلا,سكني,5,20666.66,65.42
2025,3,القصيم,بريدة,الهدية الشمالية,دور,سكني,1,22000,88
2025,3,القصيم,بريدة,التوفيق,شقة,سكني,10,18000,151.47
2025,3,القصيم,الرس,وادي الرمة,استديو,سكني,4,6600,112
2025,3,القصيم,البدائع,العبيلة,شقة,سكني,8,12500,110.51
2025,3,القصيم,الرس,بهجة,شقة,سكني,26,13556.25,103.32
2025,3,القصيم,المذنب,قليطة,محل,تجاري,3,0,0
2025,3,القصيم,المذنب,الشورقية,شقة,سكني,15,6337.5,60.73
2025,3,القصيم,البدائع,النهضة,محل,تجاري,65,0,0
2025,3,القصيم,بريدة,قرطبة,استديو,سكني,2,15600,312
2025,3,القصيم,رياض الخبراء,الجزيرة,شقة,سكني,1,18000,94.73
2025,3,القصيم,عيون الجواء,المنطقة الصناعية,محل,تجاري,5,0,0
2025,3,القصيم,عنيزة,الصالحية,فيلا,سكني,8,26000,75.53
2025,3,القصيم,عنيزة,وسط المدينة,مكتب,تجاري,5,0,0
2025,3,القصيم,بريدة,الصفراء,استديو,سكني,6,15100,429.16
2025,3,القصيم,بريدة,الروضة,شقة,سكني,430,14535.97,127.72
2025,3,القصيم,رياض الخبراء,النهضة,دور,سكني,5,14500,109.2
2025,3,القصيم,البكيرية,الخليج,محل,تجاري,32,0,0
2025,3,القصيم,بريدة,الفايزية,دور,سكني,48,13939.61,79.33
2025,3,القصيم,ضرية,قرية الرمثية,شقة,سكني,16,10250,87.5
2025,3,القصيم,العماش,العماش,شقة,سكني,1,18000,120
2025,3,القصيم,البكيرية,الخليج,فيلا,سكني,1,13887,51.43
2025,3,القصيم,البكيرية,المنار,مكتب,تجاري,3,0,0
2025,3,القصيم,المرموثه,المرموثه,شقة,سكني,2,18000,180
2025,3,القصيم,بريدة,الزرقاء,محل,تجاري,15,0,0
2025,3,القصيم,عنيزة,الحمراء,محل,تجاري,1,0,0
2025,3,القصيم,المذنب,الخالدية,شقة,سكني,57,9763.15,77.32
2025,3,القصيم,عنيزة,المنار,دوبلاكس,سكني,1,18000,51.42
2025,3,القصيم,بريدة,القويع,شقة,سكني,37,13429.16,105.34
2025,3,القصيم,بريدة,الربوة,مكتب,تجاري,3,0,0
2025,3,القصيم,قبة,حي النزهة,شقة,سكني,23,14433.33,130.1
2025,3,القصيم,بريدة,قرطبة,فيلا,سكني,2,61500,186.44
2025,3,القصيم,الرس,الخليج,شقة,سكني,1,15000,115.38
2025,3,القصيم,الشيحيه,الشيحيه,محل,تجاري,55,0,0
2025,3,القصيم,المذنب,السلام,محل,تجاري,2,0,0
2025,3,القصيم,طفيله,طفيله,شقة,سكني,1,10000,71.42
2025,3,القصيم,بريدة,الشماس,مكتب,تجاري,1,0,0
2025,3,القصيم,المذنب,الدوائر الحكومي,شقة,سكني,2,11500,102.5
2025,3,القصيم,الرس,الحوطة,شقة,سكني,16,15375,100.44
2025,3,القصيم,بريدة,واسط,محل,تجاري,4,0,0
2025,3,القصيم,عنيزة,الوهلان,استديو,سكني,3,11000,101.66
2025,3,القصيم,البكيرية,البديعة,دوبلاكس,سكني,2,20500,102.5
2025,3,القصيم,بريدة,الضاحي الغربي,شقة,سكني,172,12573.62,104.64
2025,3,القصيم,عقلة الصقور,الخليج,محل,تجاري,8,0,0
2025,3,القصيم,بريدة,الإسكان,مكتب,تجاري,1,0,0
2025,3,القصيم,البكيرية,المجد,محل,تجاري,1,0,0
2025,3,القصيم,البكيرية,الزهرة,شقة,سكني,97,11982.05,96.62
2025,3,القصيم,عنيزة,المروج,شقة,سكني,85,14743.58,110.18
2025,3,القصيم,بريدة,الهدية الجنوبية,شقة,سكني,9,10400,63.65
2025,3,القصيم,المذنب,الخالدية,دوبلاكس,سكني,1,7800,60.88
2025,3,القصيم,البكيرية,البديعة,محل,تجاري,12,0,0
2025,3,القصيم,بريدة,الخبيب,محل,تجاري,234,0,0
2025,3,القصيم,بريدة,الزرقاء,دور,سكني,14,24671.42,120.89
2025,3,القصيم,البدائع,الأصفر,محل,تجاري,1,0,0
2025,3,القصيم,بريدة,المصانع,محل,تجاري,3,0,0
