السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,2,الرياض,الرياض,الخالدية,دوبلاكس,سكني,2,44700,327.92
2025,2,الرياض,ابو ركب,ابو ركب,شقة,سكني,4,10375,119.13
2025,2,الرياض,الرياض,النسيم الشرقي,فيلا,سكني,17,46650,174.82
2025,2,الرياض,الخرج,أحد,دور,سكني,1,18000,138.46
2025,2,الرياض,رماح,التعاون,دور,سكني,2,15500,41.92
2025,2,الرياض,الخرج,العفجه,محل,تجاري,13,0,0
2025,2,الرياض,الرياض,السعادة,محل,تجاري,366,0,0
2025,2,الرياض,الخرج,الجامعة,استديو,سكني,1,18000,720
2025,2,الرياض,الزلفي,اليرموك,دوبلاكس,سكني,1,13000,102.05
2025,2,الرياض,المزاحمية,الواحة,فيلا,سكني,1,35000,106.06
2025,2,الرياض,الرياض,ظهرة لبن,استديو,سكني,297,20535.13,442.47
2025,2,الرياض,الرياض,المنار,فيلا,سكني,34,75583.33,340.31
2025,2,الرياض,عفيف,الحزم,معرض تجاري,تجاري,1,0,0
2025,2,الرياض,الرياض,العارض,معرض تجاري,تجاري,73,0,0
2025,2,الرياض,ابوهريم,ابوهريم,شقة,سكني,1,4200,28
2025,2,الرياض,جهام,جهام,شقة,سكني,5,11500,112.5
2025,2,الرياض,القويعية,الجزيرة,دور,سكني,11,13571.42,64.23
2025,2,الرياض,الرياض,نمار,مكتب,تجاري,28,0,0
2025,2,الرياض,المجمعة - تمير,الياسمين,دور,سكني,3,18000,90
2025,2,الرياض,الرياض,المعذر,مكتب,تجاري,3,0,0
2025,2,الرياض,الرياض,الدريهمية,استديو,سكني,11,21600,541.07
2025,2,الرياض,الرياض,الشفاء,مكتب,تجاري,46,0,0
2025,2,الرياض,الدلم,السلام,محل,تجاري,8,0,0
2025,2,الرياض,الرياض,النخيل,مكتب,تجاري,74,0,0
2025,2,الرياض,الجبيلة,سلام,دور,سكني,1,27000,90
2025,2,الرياض,الرياض,الربوة,محل,تجاري,142,0,0
