السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,3,الرياض,الخرج,العدامة,دور,سكني,3,28000,121.73
2025,3,الرياض,السليل,الشفاء,شقة,سكني,170,11529.33,82.38
2025,3,الرياض,وادي الدواسر,الروضة,دور,سكني,2,19500,138.66
2025,3,الرياض,وادي الدواسر,المقابل,محل,تجاري,7,0,0
2025,3,الرياض,ثادق,الملك عبدالله,استديو,سكني,1,9600,274.28
2025,3,الرياض,الرياض,النرجس,دور,سكني,448,66619.74,329.11
2025,3,الرياض,الرياض,المؤتمرات,شقة,سكني,73,34024.24,292.09
2025,3,الرياض,المجمعة,الجامعيين,معرض تجاري,تجاري,3,0,0
2025,3,الرياض,الرياض,ظهرة العودة شرق,مكتب,تجاري,3,0,0
2025,3,الرياض,المجمعة,المطار,استديو,سكني,28,16927.27,550
2025,3,الرياض,الدوادمي,العزيزية,فيلا,سكني,1,18000,28.57
2025,3,الرياض,الخرج,النهضة,معرض تجاري,تجاري,1,0,0
2025,3,الرياض,الرياض,ظهرة لبن,محل,تجاري,747,0,0
2025,3,الرياض,الرياض,الملقا,محل,تجاري,178,0,0
2025,3,الرياض,الخرج,السيح,مكتب,تجاري,2,0,0
2025,3,الرياض,الرياض,المؤتمرات,محل,تجاري,5,0,0
2025,3,الرياض,الزلفي,الربوة,شقة,سكني,39,9928.57,103.65
2025,3,الرياض,الرياض,سلطانة,محل,تجاري,189,0,0
2025,3,الرياض,العجليه,العجليه,محل,تجاري,1,0,0
2025,3,الرياض,الرياض,المونسية,مكتب,تجاري,58,0,0
2025,3,الرياض,رماح,المنار,شقة,سكني,42,12284.21,92.72
2025,3,الرياض,الرياض,المشاعل,مكتب,تجاري,17,0,0
2025,3,الرياض,المجمعة,الصناعية الأولى,محل,تجاري,4,0,0
2025,3,الرياض,عفيف,الريان,دوبلاكس,سكني,1,10000,52.63
2025,3,الرياض,الرياض,المروج,فيلا,سكني,46,103781.25,351.89
2025,3,الرياض,الدوادمي,حطين,دور,سكني,13,12812.5,47.35
2025,3,الرياض,الرياض,ظهرة البديعة,مكتب,تجاري,8,0,0
2025,3,الرياض,الرياض,المرقب,محل,تجاري,569,0,0
2025,3,الرياض,عفيف,الدانة,شقة,سكني,10,10533.33,66
2025,3,الرياض,الزلفي,المنتزة,استديو,سكني,1,7200,72
2025,3,الرياض,الرياض,ديراب,معرض تجاري,تجاري,10,0,0
2025,3,الرياض,الخرج,بدر,شقة,سكني,1,14400,99.31
2025,3,الرياض,الرياض,المنصورية,محل,تجاري,17,0,0
2025,3,الرياض,الدلم,الإزدهار,دوبلاكس,سكني,1,10000,50
2025,3,الرياض,العمانيه,العمانيه,شقة,سكني,1,18000,60
2025,3,الرياض,السليل,الزهراء,شقة,سكني,1,8000,50
2025,3,الرياض,ساجر,الخليج,شقة,سكني,9,14900,116.73
2025,3,الرياض,الرياض,الندى,فيلا,سكني,47,121600,497.6
2025,3,الرياض,الدوادمي,السنبلة,دور,سكني,22,9315.38,29.56
2025,3,الرياض,الدوادمي,الديرة,دور,سكني,3,6500,27.04
2025,3,الرياض,الدلم,الديرة,شقة,سكني,13,7885.71,66
2025,3,الرياض,الرياض,الشرفية,محل,تجاري,37,0,0
2025,3,الرياض,الدلم,الناصرية,شقة,سكني,33,13428.57,114.32
2025,3,الرياض,القويعية - الرويضة,السليمانية,دور,سكني,3,15000,88.23
2025,3,الرياض,الدوادمي,العزيزية,معرض تجاري,تجاري,1,0,0
2025,3,الرياض,كبشان,كبشان,شقة,سكني,2,18000,60
2025,3,الرياض,الرياض,الوادي,دوبلاكس,سكني,12,71000,336.98
2025,3,الرياض,الرياض,الياسمين,محل,تجاري,154,0,0
2025,3,الرياض,الغاط,النخيل,محل,تجاري,7,0,0
2025,3,الرياض,الأفلاج,النهضة,شقة,سكني,1,8000,80
2025,3,الرياض,الرياض,ظهرة العودة شرق,فيلا,سكني,4,21250,69.67
2025,3,الرياض,حوطه بنى تميم,التضامن,شقة,سكني,13,9000,76.83
2025,3,الرياض,الرياض,الملك عبدالعزيز,استديو,سكني,49,23030.76,383.84
2025,3,الرياض,المزاحمية,نوارة,محل,تجاري,38,0,0
2025,3,الرياض,حوطه بنى تميم,الورود,محل,تجاري,5,0,0
2025,3,الرياض,الرياض,النرجس,مكتب,تجاري,256,0,0
2025,3,الرياض,الرديفه,الرديفه,شقة,سكني,1,5000,41.66
2025,3,الرياض,القويعية - الرويضة,السليمانية,شقة,سكني,12,10700,77.64
2025,3,الرياض,الرياض,الإسكان,شقة,سكني,620,21359.48,186.37
2025,3,الرياض,الرياض,الخالدية/الدرعية,فيلا,سكني,1,50000,125
2025,3,الرياض,الرياض,الفاروق,مكتب,تجاري,19,0,0
2025,3,الرياض,الرياض,الملز,فيلا,سكني,66,85612.73,254.92
2025,3,الرياض,الخرج,العالية,شقة,سكني,87,13837.5,103.5
2025,3,الرياض,الرياض,الفوطة,مكتب,تجاري,105,0,0
2025,3,الرياض,الرياض,المروة,دوبلاكس,سكني,1,28000,128.02
2025,3,الرياض,الرياض,إشبيلية,فيلا,سكني,258,181008.88,458.66
2025,3,الرياض,الرياض,العاصمة,استديو,سكني,4,42000,840
2025,3,الرياض,الدوادمي,الملك فهد,محل,تجاري,30,0,0
2025,3,الرياض,القويعية,المروج,دور,سكني,3,10000,48.68
2025,3,الرياض,الرياض,الملز,استديو,سكني,197,22378.94,617.93
2025,3,الرياض,الرياض,الفاروق,محل,تجاري,26,0,0
2025,3,الرياض,القويعية,أبو سليم,شقة,سكني,38,12616.66,114.54
2025,3,الرياض,القويعية,1051 مخطط رقم,دور,سكني,1,12000,60
2025,3,الرياض,الرياض,الهدا,محل,تجاري,4,0,0
2025,3,الرياض,الرياض,إشبيلية,شقة,سكني,2301,31636.45,276.08
2025,3,الرياض,الأفلاج,الريان,شقة,سكني,4,6333.33,41.66
2025,3,الرياض,الرياض,الوزارات,شقة,سكني,2105,26183.78,277.16
2025,3,الرياض,الرياض,المشاعل,دور,سكني,3,200000,1162.74
2025,3,الرياض,ضرما,اليمامة,شقة,سكني,25,12233.33,103.45
2025,3,الرياض,القصب,النهضة,محل,تجاري,3,0,0
2025,3,الرياض,الرياض,منفوحة الجديدة,استديو,سكني,87,10666.66,424.55
2025,3,الرياض,الرياض,الضباط,دوبلاكس,سكني,3,41000,101.34
2025,3,الرياض,الغاط,الأندلس,شقة,سكني,6,9333.33,82.22
2025,3,الرياض,المجمعة,مزارع الثغيب وروضة جوي,محل,تجاري,1,0,0
2025,3,الرياض,الرياض,الشرفية,دوبلاكس,سكني,1,30000,157.48
2025,3,الرياض,الدوادمي,الخالدية,استديو,سكني,1,12000,80
2025,3,الرياض,المجمعة,الملك فهد,محل,تجاري,43,0,0
