السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,4,القصيم,بريدة,المنتزة الشرقي,مكتب,تجاري,16,0,0
2025,4,القصيم,رياض الخبراء,النزهة,دوبلاكس,سكني,1,25000,96.15
2025,4,القصيم,عيون الجواء,المنتزة,شقة,سكني,18,12533.33,109.78
2025,4,القصيم,عنيزة,الخالدية,شقة,سكني,66,16495.74,130.05
2025,4,القصيم,الرس,القادسية,شقة,سكني,2,16000,118
2025,4,القصيم,بريدة,التخصصي,مكتب,تجاري,9,0,0
2025,4,القصيم,بريدة,المنتزة الغربي,دوبلاكس,سكني,1,20000,133.33
2025,4,القصيم,عنيزة,الصالحية,دور,سكني,29,14661.53,82.38
2025,4,القصيم,مظيفير,مظيفير,شقة,سكني,1,18000,180
2025,4,القصيم,شرى,شرى,شقة,سكني,11,15000,106.95
2025,4,القصيم,الرس,المنار,شقة,سكني,46,14000,95.43
2025,4,القصيم,المذنب,الاندلس,دور,سكني,8,13142.85,63.59
2025,4,القصيم,عنيزة,الشفاء,دوبلاكس,سكني,1,23000,103.25
2025,4,القصيم,قبة,حي الاستراحات,شقة,سكني,3,15133.33,148.88
2025,4,القصيم,البصر,ضراس,محل,تجاري,11,0,0
2025,4,القصيم,قصرابن عقيل,البستان,محل,تجاري,11,0,0
2025,4,القصيم,عنيزة,المروج,استديو,سكني,4,6833.33,128.19
2025,4,القصيم,بريدة,التوفيق,شقة,سكني,9,13737.5,113.59
2025,4,القصيم,عنيزة,الأشرفية,معرض تجاري,تجاري,3,0,0
2025,4,القصيم,البدائع,قرطبة,شقة,سكني,9,14133.33,102.37
2025,4,القصيم,البدائع,القادسية,محل,تجاري,3,0,0
2025,4,القصيم,عنيزة,الحفيرة,دور,سكني,3,14666.66,72.64
2025,4,القصيم,العماير,العماير,شقة,سكني,3,12333.33,76.11
2025,4,القصيم,بريدة,الفلاح,دور,سكني,12,21781.81,118.52
2025,4,القصيم,البكيرية,الأمل,مكتب,تجاري,1,0,0
2025,4,القصيم,البصر,العاقول,محل,تجاري,1,0,0
2025,4,القصيم,بريدة,الصفراء,استديو,سكني,4,11333.33,193.51
2025,4,القصيم,بريدة,النسيم,محل,تجاري,1,0,0
2025,4,القصيم,المذنب,الخالدية,محل,تجاري,19,0,0
2025,4,القصيم,عنيزة,الروضة,شقة,سكني,1,12000,100
2025,4,القصيم,عيون الجواء,أوثال,دور,سكني,3,12666.66,62.38
2025,4,القصيم,البدائع,الدحلة,دور,سكني,1,9600,64
2025,4,القصيم,بريدة,الرحاب,فيلا,سكني,4,34333.33,76.43
2025,4,القصيم,بريدة,السلام الشرقي,فيلا,سكني,3,30500,136.66
2025,4,القصيم,المذنب,خزامى,دور,سكني,4,14525,108.89
2025,4,القصيم,بريدة,المعارض,فيلا,سكني,1,32000,98.91
2025,4,القصيم,بريدة,الوسيطاء,شقة,سكني,100,12821.42,104.24
2025,4,القصيم,البدائع,المنار,شقة,سكني,26,9347.05,76.21
2025,4,القصيم,الدحله,الدحله,محل,تجاري,1,0,0
2025,4,القصيم,عنيزة,الخالدية,دوبلاكس,سكني,1,21000,105
2025,4,القصيم,البصر,الامية,شقة,سكني,1,6000,60
2025,4,القصيم,عنيزة,المروج,شقة,سكني,46,13587.14,105.97
2025,4,القصيم,المحلانى,المحلانى,مكتب,تجاري,3,0,0
2025,4,القصيم,بريدة,الشقة,معرض تجاري,تجاري,2,0,0
2025,4,القصيم,عيون الجواء,غاف الجواء,شقة,سكني,5,14375,102.4
2025,4,القصيم,بريدة,الفايزية,فيلا,سكني,4,29000,103.24
2025,4,القصيم,مفرق الشبيكيه,مفرق الشبيكيه,محل,تجاري,1,0,0
2025,4,القصيم,الرس,الريان,فيلا,سكني,1,10000,66.66
2025,4,القصيم,بريدة,الفلاح,دوبلاكس,سكني,1,22000,73.33
2025,4,القصيم,الشنانه,الشنانة الشمالية,دور,سكني,3,22333.33,136.66
2025,4,القصيم,بريدة,رواق الشرقي,شقة,سكني,9,11125,102.1
2025,4,القصيم,بريدة,الشماس,دور,سكني,31,9487.5,62.32
2025,4,القصيم,المذنب,المجصة,محل,تجاري,2,0,0
2025,4,القصيم,عقلة الصقور,الخليج,شقة,سكني,64,14447.82,100.47
2025,4,القصيم,عنيزة,الريان,محل,تجاري,69,0,0
2025,4,القصيم,عنيزة,المنار,مكتب,تجاري,5,0,0
2025,4,القصيم,البكيرية,الزهرة,فيلا,سكني,5,24400,87.71
2025,4,القصيم,قصيباء الجديده,حي الياسمين,شقة,سكني,8,16266.66,100.86
2025,4,القصيم,بريدة,المرقب,محل,تجاري,95,0,0
2025,4,القصيم,الرفايع النجج,الرفايع النجج,شقة,سكني,1,6000,60
2025,4,القصيم,المذنب,السلام,معرض تجاري,تجاري,1,0,0
2025,4,القصيم,فيضه الريشيه,فيضه الريشيه,شقة,سكني,3,15000,103.45
