السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,4,الباحة,مزارع مليس  وماحولها,مزارع مليس  وماحولها,شقة,سكني,1,9600,87.27
2025,4,الباحة,حماده والموبل,حماده والموبل,شقة,سكني,1,6000,33.33
2025,4,الباحة,الباحة,الندى,شقة,سكني,21,14682.35,116.35
2025,4,الباحة,القياس,القياس,شقة,سكني,1,18000,100
2025,4,الباحة,الباحة,الربيع,شقة,سكني,63,15022.22,111.44
2025,4,الباحة,بني حسن,غرناطة,شقة,سكني,2,18300,206.25
2025,4,الباحة,الخليفه,الخليفه,شقة,سكني,1,14400,144
2025,4,الباحة,فلل,فلل,محل,تجاري,1,0,0
2025,4,الباحة,معشوقه,الفلاح,محل,تجاري,3,0,0
2025,4,الباحة,فضاله السفلى,فضاله السفلى,شقة,سكني,1,4800,37.46
2025,4,الباحة,الباحة,الضباب,شقة,سكني,43,15496.96,117.85
2025,4,الباحة,أم عثمان,أم عثمان,شقة,سكني,1,18000,150
2025,4,الباحة,قلوة,السهول,مكتب,تجاري,1,0,0
2025,4,الباحة,الجرين,الجرين,شقة,سكني,7,13000,104.87
2025,4,الباحة,الباحة,السوق,مكتب,تجاري,3,0,0
2025,4,الباحة,بلجرشي,الرائد,معرض تجاري,تجاري,9,0,0
2025,4,الباحة,ناوان,ناوان,محل,تجاري,20,0,0
2025,4,الباحة,الباحة,السوق,فيلا,سكني,2,35000,100
2025,4,الباحة,ظبين,ظبين,شقة,سكني,1,18000,180
2025,4,الباحة,الباحة,البساتين,دور,سكني,3,19000,115.3
2025,4,الباحة,الكاحدين,الكاحدين,شقة,سكني,3,14000,90
2025,4,الباحة,الباحة,الشروق,محل,تجاري,3,0,0
2025,4,الباحة,حبس الاثنى,حبس الاثنى,شقة,سكني,5,10500,75.13
2025,4,الباحة,الغيضه,الغيضه,شقة,سكني,1,18000,225
2025,4,الباحة,الباحة,النزهة,فيلا,سكني,2,30000,100
2025,4,الباحة,بلجرشي,الرهوة,شقة,سكني,11,14200,77.78
2025,4,الباحة,المندق,الغروب,شقة,سكني,7,17142.85,100.53
2025,4,الباحة,الجهلان,الرونة,دور,سكني,1,15000,68.18
2025,4,الباحة,الفرزة,الفرزة,شقة,سكني,5,17400,176.62
2025,4,الباحة,المخواة,الوسام,شقة,سكني,33,14158.33,128.33
2025,4,الباحة,بلجرشي,السلام,شقة,سكني,161,15482.1,135.99
2025,4,الباحة,الباحة,الشفاء,محل,تجاري,1,0,0
2025,4,الباحة,فرعة غامد الزناد - القتيباء,القتيباء,دور,سكني,11,7562,54.01
