السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,1,القصيم,بريدة,عين حمزة,شقة,سكني,6,15500,150
2025,1,القصيم,المذنب,حي ج19,شقة,سكني,8,13000,91.14
2025,1,القصيم,رياض الخبراء,النزهة,دور,سكني,10,20825,106.29
2025,1,القصيم,مطيوى,مطيوى,شقة,سكني,2,6500,55
2025,1,القصيم,الخبراء والسحابين,البساتين,دور,سكني,1,13000,69.64
2025,1,القصيم,الرس,الحزم,محل,تجاري,27,0,0
2025,1,القصيم,عين بن فهيد,حى التعاون,استديو,سكني,1,7000,350
2025,1,القصيم,البكيرية,المجد,محل,تجاري,3,0,0
2025,1,القصيم,الشماسية,حي الجال,شقة,سكني,1,18000,180
2025,1,القصيم,العمار,العمار,دور,سكني,3,10333.33,33.17
2025,1,القصيم,البكيرية,الخليج,فيلا,سكني,2,20500,47.22
2025,1,القصيم,ساق,ساق,دور,سكني,1,10000,78.5
2025,1,القصيم,المحلانى,المحلانى,محل,تجاري,14,0,0
2025,1,القصيم,ذوقان الركايا,ذوقان الركايا,فيلا,سكني,1,18000,40
2025,1,القصيم,رياض الخبراء,الحزم,محل,تجاري,5,0,0
2025,1,القصيم,الرس,الحزم,مكتب,تجاري,3,0,0
2025,1,القصيم,بريدة,الروضة,استديو,سكني,5,12600,555
2025,1,القصيم,عنيزة,البستان,شقة,سكني,3,14600,97.18
2025,1,القصيم,بريدة,الإسكان,مكتب,تجاري,3,0,0
2025,1,القصيم,بريدة,الفايزية,معرض تجاري,تجاري,5,0,0
2025,1,القصيم,البصر,الغماس2,فيلا,سكني,1,25000,104.6
2025,1,القصيم,البكيرية,الأمل,استديو,سكني,4,4966.66,166.19
2025,1,القصيم,المذنب,النخيل,دور,سكني,3,9333.33,49.87
2025,1,القصيم,النمريه,النمريه,محل,تجاري,1,0,0
2025,1,القصيم,بريدة,النهضة,مكتب,تجاري,57,0,0
2025,1,القصيم,بريدة,رواق الغربي,فيلا,سكني,1,24000,80
2025,1,القصيم,بريدة,الرمال,محل,تجاري,11,0,0
2025,1,القصيم,بريدة,خب الثنيان,فيلا,سكني,3,94666.66,308.13
2025,1,القصيم,قصرابن عقيل,البستان,دور,سكني,2,16000,72.5
2025,1,القصيم,بريدة,الريان,دوبلاكس,سكني,6,25050,117.51
2025,1,القصيم,عنيزة,الرياضي,استديو,سكني,1,24000,1600
2025,1,القصيم,النبهانية,الصقره,شقة,سكني,1,9000,36
2025,1,القصيم,البدائع,القبعية,شقة,سكني,9,14900,102.23
2025,1,القصيم,بريدة,الجنوب,شقة,سكني,40,7448.14,85.15
2025,1,القصيم,بريدة,المنتزة الغربي,محل,تجاري,53,0,0
2025,1,القصيم,الرس,الريان,استديو,سكني,1,18000,180
2025,1,القصيم,عنيزة,الوفاء,معرض تجاري,تجاري,2,0,0
2025,1,القصيم,بريدة,خب البريدي,دور,سكني,1,15000,75.63
2025,1,القصيم,المذنب,السلام,شقة,سكني,20,10781.25,77.47
2025,1,القصيم,الرس,النخيل,دور,سكني,6,20066.66,122.37
2025,1,القصيم,الخبراء والسحابين,البساتين,شقة,سكني,1,7000,87.5
2025,1,القصيم,عنيزة,الريان,مكتب,تجاري,7,0,0
2025,1,القصيم,البدائع,قرطبة,دور,سكني,1,10000,50
2025,1,القصيم,بريدة,المطار القديم,شقة,سكني,47,11171.9,105.88
2025,1,القصيم,الرس,القادسية,معرض تجاري,تجاري,1,0,0
2025,1,القصيم,عين بن فهيد,حى الفهيد,محل,تجاري,10,0,0
2025,1,القصيم,سمحه ومزارعها,سمحه ومزارعها,شقة,سكني,3,17833.33,80.74
2025,1,القصيم,الفويلق,الحي الشمالي,محل,تجاري,7,0,0
2025,1,القصيم,بريدة,الروضة,فيلا,سكني,4,42125,115.76
2025,1,القصيم,عنيزة,الرمال,شقة,سكني,13,14571.42,102.84
2025,1,القصيم,عنيزة,الفاخرية,مكتب,تجاري,5,0,0
2025,1,القصيم,المذنب,القادسية,معرض تجاري,تجاري,11,0,0
2025,1,القصيم,التنومه,التنومة,محل,تجاري,4,0,0
2025,1,القصيم,عنيزة,الرمال,محل,تجاري,1,0,0
2025,1,القصيم,المذنب,الريان,شقة,سكني,9,13214.28,86.36
2025,1,القصيم,عنيزة,وسط المدينة,فيلا,سكني,2,14250,36.2
2025,1,القصيم,بريدة,حويلان,فيلا,سكني,2,50000,71.42
2025,1,القصيم,بريدة,المنصورة,مكتب,تجاري,1,0,0
2025,1,القصيم,البدائع,القدس,فيلا,سكني,1,20000,47.44
2025,1,القصيم,القهيبيه,القهيبيه,شقة,سكني,1,16200,101.25
2025,1,القصيم,بريدة,المطار القديم,فيلا,سكني,2,30000,71.37
2025,1,القصيم,بريدة,الرفيعة,فيلا,سكني,3,20100,69.48
2025,1,القصيم,بريدة,الرحاب,دور,سكني,25,24812.5,136.23
2025,1,القصيم,عنيزة,الشفاء,فيلا,سكني,3,16833.33,66.39
2025,1,القصيم,بريدة,المصانع,محل,تجاري,4,0,0
2025,1,القصيم,بريدة,البوطة,محل,تجاري,7,0,0
2025,1,القصيم,بريدة,المنار,شقة,سكني,168,13019.11,112.52
2025,1,القصيم,عنيزة,السليمانية,استديو,سكني,21,5206.66,142.47
2025,1,القصيم,البدائع,البساتين,شقة,سكني,2,16250,81.25
2025,1,القصيم,دخنة,حي النهضة,فيلا,سكني,1,12000,30
2025,1,القصيم,بريدة,اللسيب,دور,سكني,4,13666.66,78.46
2025,1,القصيم,بريدة,الريان,دور,سكني,47,24702.69,120.47
2025,1,القصيم,المذنب,الريان,محل,تجاري,1,0,0
2025,1,القصيم,ضرية - الظاهريه,الظاهريه,شقة,سكني,2,18000,114.23
2025,1,القصيم,الخبراء والسحابين,المرقب,شقة,سكني,6,15266.66,115.66
2025,1,القصيم,المذنب,البستان,شقة,سكني,13,11458.33,62.24
2025,1,القصيم,البكيرية,الزهرة,شقة,سكني,102,11119.8,101.9
2025,1,القصيم,الرس,الخليج,شقة,سكني,1,8000,57.14
2025,1,القصيم,بريدة,المنتزة الشرقي,دوبلاكس,سكني,2,18500,95.83
2025,1,القصيم,بريدة,السليمانية,معرض تجاري,تجاري,2,0,0
2025,1,القصيم,البصر,البصر3,محل,تجاري,1,0,0
2025,1,القصيم,عنيزة,الروضة,شقة,سكني,4,11100,112.05
2025,1,القصيم,مزارع النجبة,مزارع النجبة,شقة,سكني,1,18000,100
2025,1,القصيم,بريدة,النفل,دور,سكني,1,24000,80
2025,1,القصيم,المذنب,حي المقبرة,شقة,سكني,1,8000,88.88
2025,1,القصيم,عيون الجواء,المرقب,محل,تجاري,20,0,0
2025,1,القصيم,بريدة,الغدير,فيلا,سكني,1,12000,30
2025,1,القصيم,شرى,شرى,شقة,سكني,2,18000,75
2025,1,القصيم,بريدة,النخيل,مكتب,تجاري,9,0,0
2025,1,القصيم,قصيباء الجديده,حي النخيل,فيلا,سكني,1,45000,150
2025,1,القصيم,الرس,الغربي,محل,تجاري,4,0,0
2025,1,القصيم,الرس,المنار,شقة,سكني,19,11307.14,96.01
2025,1,القصيم,المذنب,النخيل,محل,تجاري,3,0,0
2025,1,القصيم,عنيزة,الخزامى,فيلا,سكني,1,30000,140.84
2025,1,القصيم,الرس,الملك فيصل,محل,تجاري,3,0,0
2025,1,القصيم,بريدة,الأمن,معرض تجاري,تجاري,2,0,0
2025,1,القصيم,بريدة,الهلال,دور,سكني,18,10464.28,81.86
2025,1,القصيم,الرس,الشفاء,محل,تجاري,10,0,0
2025,1,القصيم,الرس,اليرموك,استديو,سكني,7,8700,336
2025,1,القصيم,القرين,القرين,دور,سكني,1,12000,94.2
2025,1,القصيم,القصيم - الطراق,الطراق,شقة,سكني,4,13825,110.54
2025,1,القصيم,عنيزة,الرمال,دوبلاكس,سكني,1,30000,54.4
2025,1,القصيم,البصر,ضراس,شقة,سكني,18,9303.5,108.17
2025,1,القصيم,البصر,الميداء,دور,سكني,7,13885.71,79.35
2025,1,القصيم,المذنب,الجحانية,مكتب,تجاري,1,0,0
2025,1,القصيم,بريدة,الإسكان,فيلا,سكني,14,19310,67.05
2025,1,القصيم,قبة,حي الازهار,دور,سكني,2,12600,63
2025,1,القصيم,البكيرية,الصفاء,دوبلاكس,سكني,1,23000,126.89
2025,1,القصيم,عيون الجواء,المنتزة,معرض تجاري,تجاري,1,0,0
2025,1,القصيم,البكيرية,الديرة,استديو,سكني,5,6333.33,138.88
2025,1,القصيم,بريدة,العليا,محل,تجاري,6,0,0
2025,1,القصيم,عين بن فهيد,حى التعاون,محل,تجاري,14,0,0
2025,1,القصيم,المذنب,الخالدية,دور,سكني,15,9683.33,53.42
2025,1,القصيم,عيون الجواء,المنتزة,شقة,سكني,21,11588.23,84.65
2025,1,القصيم,النبهانية - مهيضه,مهيضه,شقة,سكني,2,18000,95
2025,1,القصيم,رياض الخبراء,القادسية,دور,سكني,9,14250,72.72
2025,1,القصيم,عنيزة,السلام,شقة,سكني,35,16759.25,115.97
2025,1,القصيم,عقلة الصقور,الريان,شقة,سكني,1,18000,150
2025,1,القصيم,البدائع,الأندلس,فيلا,سكني,2,25000,67.91
2025,1,القصيم,بريدة,النور,معرض تجاري,تجاري,5,0,0
2025,1,القصيم,المذنب,حي المقبرة,دور,سكني,1,10000,33.33
2025,1,القصيم,المذنب,الصالحية,محل,تجاري,1,0,0
2025,1,القصيم,الخبراء والسحابين,الريان,محل,تجاري,1,0,0
2025,1,القصيم,بريدة,الشفق,استديو,سكني,2,11400,100.71
2025,1,القصيم,الخبراء والسحابين,الربيع,استديو,سكني,1,5000,83.33
2025,1,القصيم,البدائع,الروضة,شقة,سكني,48,13462.16,107.43
2025,1,القصيم,بريدة,المهاريس,محل,تجاري,2,0,0
2025,1,القصيم,القوارة,الربوة,شقة,سكني,5,10400,98.33
2025,1,القصيم,بريدة,الخليج,فيلا,سكني,3,12000,45
2025,1,القصيم,بريدة,الغدير,محل,تجاري,5,0,0
2025,1,القصيم,عنيزة,الفاخرية,محل,تجاري,81,0,0
2025,1,القصيم,بريدة,القويع,محل,تجاري,15,0,0
2025,1,القصيم,عنيزة,الصالحية,دور,سكني,30,13847.82,91.94
2025,1,القصيم,بريدة,الفلاح,استديو,سكني,3,12800,187.14
2025,1,القصيم,بريدة,السلام الغربي,مكتب,تجاري,1,0,0
2025,1,القصيم,البطين,حي الملك سلمان,محل,تجاري,1,0,0
2025,1,القصيم,بريدة,السليمانية,دور,سكني,13,14850,81.46
2025,1,القصيم,بدائع ريمان الشمالي,بدائع ريمان الشمالي,شقة,سكني,3,14000,143.93
2025,1,القصيم,الشماسية,حي السلام,شقة,سكني,3,10833.33,67.3
2025,1,القصيم,بريدة,الخبيب,محل,تجاري,133,0,0
2025,1,القصيم,بريدة,المطار القديم,دور,سكني,5,15400,93.66
2025,1,القصيم,عنيزة,وسط المدينة,استديو,سكني,6,5833.33,160
2025,1,القصيم,البدائع,الإسكان,شقة,سكني,1,18000,100
2025,1,القصيم,عنيزة,الخالدية,دور,سكني,12,15627.27,84.68
2025,1,القصيم,بريدة,الهدية الشمالية,محل,تجاري,1,0,0
2025,1,القصيم,رياض الخبراء,النهضة,محل,تجاري,9,0,0
2025,1,القصيم,بريدة,الحزم,فيلا,سكني,3,37333.33,103.91
2025,1,القصيم,بريدة,الشماس,محل,تجاري,57,0,0
2025,1,القصيم,المذنب,النخيل,شقة,سكني,6,13500,126.15
2025,1,القصيم,الرس,المنار,محل,تجاري,23,0,0
