السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,2,الباحة,الباحة,السوق,استديو,سكني,29,9200,189.05
2025,2,الباحة,المحاطبه,السنابل,شقة,سكني,3,22800,190
2025,2,الباحة,غامد الزناد,ضهايا وال سعيدان,شقة,سكني,1,8400,105
2025,2,الباحة,مشده,مشده,شقة,سكني,1,14400,160
2025,2,الباحة,معشوقه,الفلاح,شقة,سكني,3,16500,123.07
2025,2,الباحة,قلوة,تهامة,شقة,سكني,24,16286.66,109.71
2025,2,الباحة,الباحة,السحاب,محل,تجاري,17,0,0
2025,2,الباحة,الباحة,التلال,محل,تجاري,1,0,0
2025,2,الباحة,الباحة,الضباب,دور,سكني,1,12000,75
2025,2,الباحة,المخواة,المنتزة,شقة,سكني,34,15375,127.69
2025,2,الباحة,غامد الزناد,الرهوان,شقة,سكني,1,16800,160
2025,2,الباحة,خميس الشعراء,خميس الشعراء,دور,سكني,1,21600,216
2025,2,الباحة,العقيق,الجامعة,شقة,سكني,1,18000,156.52
2025,2,الباحة,القبل,الزاهر,شقة,سكني,1,6000,31.57
2025,2,الباحة,المخواة - القتيباء,القتيباء,شقة,سكني,2,17400,165
2025,2,الباحة,بلجرشي,الناصرية,محل,تجاري,1,0,0
