السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2026,1,جازان,صامطة,الصناعية,محل,تجاري,5,0,0
2026,1,جازان,جازان,الشاطئ,دور,سكني,1,30000,211.26
2026,1,جازان,القمرى ومزارعها,القمرى ومزارعها,محل,تجاري,38,0,0
2026,1,جازان,كرسي عياش (دوده),كرسي عياش (دوده),شقة,سكني,4,13850,102.89
2026,1,جازان,جازان,الناصرية 2,فيلا,سكني,8,29785.71,99.01
2026,1,جازان,صامطة,الطرايشة,استديو,سكني,9,9375,343
2026,1,جازان,الحرث - البيضاء,البيضاء,محل,تجاري,1,0,0
2026,1,جازان,القوامشه أسامله,القوامشه أسامله,شقة,سكني,1,24000,96
2026,1,جازان,صبياء,المروج,معرض تجاري,تجاري,5,0,0
2026,1,جازان,صامطة,العزيزية,فيلا,سكني,1,30000,43.6
2026,1,جازان,نيد الجرنه,نيد الجرنه,شقة,سكني,1,9600,96
2026,1,جازان,جازان,النسيم,دور,سكني,4,24000,180
2026,1,جازان,جازان,الحزم 2,دور,سكني,1,6000,40
2026,1,جازان,القحيز,القحيز,شقة,سكني,1,20000,166.66
2026,1,جازان,صبياء,المروج,دوبلاكس,سكني,2,30000,150
2026,1,جازان,جازان,الشاطئ,معرض تجاري,تجاري,18,0,0
2026,1,جازان,ال حسن قاسم,ال حسن قاسم,محل,تجاري,1,0,0
2026,1,جازان,رملان الدرب,رملان الدرب,شقة,سكني,5,16900,160.08
2026,1,جازان,الشرعه,الشرعه,شقة,سكني,2,12600,51.42
2026,1,جازان,ابو العصمه,ابو العصمه,محل,تجاري,2,0,0
2026,1,جازان,صبياء,الناصرية,معرض تجاري,تجاري,9,0,0
2026,1,جازان,هروب - وساع,وساع,شقة,سكني,3,18000,170.58
2026,1,جازان,ابو ام نخله,ابو ام نخله,شقة,سكني,2,18000,188.96
2026,1,جازان,الوعاله,الوعاله,شقة,سكني,1,18000,180
2026,1,جازان,غمار,غمار,شقة,سكني,4,15600,127.01
2026,1,جازان,القوامة,القوامة,شقة,سكني,1,18000,60
2026,1,جازان,صامطة,السلام,شقة,سكني,23,16404.76,117.99
2026,1,جازان,سوق الليل,الروابي,شقة,سكني,11,14742.85,147.7
2026,1,جازان,أحد المسارحة,العز,شقة,سكني,39,17065.16,124.82
2026,1,جازان,انمي,انمي,شقة,سكني,9,11142.85,106.41
2026,1,جازان,ديحمة,ديحمه,شقة,سكني,27,16163.63,122.09
2026,1,جازان,صامطة,البلد,مكتب,تجاري,4,0,0
2026,1,جازان,المهزل,المهزل,محل,تجاري,12,0,0
2026,1,جازان,بيش - المشبه,المشبه,دور,سكني,1,12000,150
2026,1,جازان,نيد الظالع,نيد الظالع,شقة,سكني,4,12300,117.48
2026,1,جازان,اللقيه,اللقيه,شقة,سكني,10,15333.33,100.42
2026,1,جازان,الجروف,الجروف,دور,سكني,6,13033.33,101.38
2026,1,جازان,صامطة,الورود,شقة,سكني,69,19086.89,166.22
2026,1,جازان,احد المسارحة - الحامضه,الحامضه,شقة,سكني,4,11100,83.37
2026,1,جازان,التحليه,التحليه,فيلا,سكني,4,26900,84.06
2026,1,جازان,المديري,المديري,محل,تجاري,6,0,0
