السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,4,المدينة المنورة,المدينة المنورة,الزهرة,شقة,سكني,293,16707.68,126.68
2025,4,المدينة المنورة,الحناكية,مخطط البطيحان,محل,تجاري,1,0,0
2025,4,المدينة المنورة,العيص,رن,استديو,سكني,1,4800,96
2025,4,المدينة المنورة,المدينة المنورة,النقا,معرض تجاري,تجاري,1,0,0
2025,4,المدينة المنورة,العيص,الحصين الشرقي,شقة,سكني,14,12933.33,91.69
2025,4,المدينة المنورة,المدينة المنورة,المغيسلة,شقة,سكني,473,13801.19,119.42
2025,4,المدينة المنورة,المدينة المنورة,الإسكان,معرض تجاري,تجاري,4,0,0
2025,4,المدينة المنورة,ينبع,الريان,محل,تجاري,2,0,0
2025,4,المدينة المنورة,ينبع,غرناطة,شقة,سكني,4,15150,89.94
2025,4,المدينة المنورة,ينبع,الربوة,استديو,سكني,15,9000,300
2025,4,المدينة المنورة,ينبع,السميري,معرض تجاري,تجاري,8,0,0
2025,4,المدينة المنورة,الجديده,الجديده,شقة,سكني,1,8000,45.71
2025,4,المدينة المنورة,ينبع,المرجان,محل,تجاري,5,0,0
2025,4,المدينة المنورة,المدينة المنورة,التلعة,معرض تجاري,تجاري,11,0,0
2025,4,المدينة المنورة,ينبع,ينبع البلد,مكتب,تجاري,1,0,0
2025,4,المدينة المنورة,المدينة المنورة,الجامعة,شقة,سكني,136,23796.36,150.66
2025,4,المدينة المنورة,بئر الهيم,بئر الهيم,شقة,سكني,1,18000,90
2025,4,المدينة المنورة,المدينة المنورة,العهن,فيلا,سكني,3,40666.66,145
2025,4,المدينة المنورة,المدينة المنورة,الدويمة,مكتب,تجاري,2,0,0
2025,4,المدينة المنورة,العلا,العزيزية,شقة,سكني,121,23147.43,197.24
2025,4,المدينة المنورة,المدينة المنورة,وادي مذينب,دوبلاكس,سكني,2,30000,79.8
2025,4,المدينة المنورة,بدر,إدمان الشرقي,شقة,سكني,12,11888.88,102.5
2025,4,المدينة المنورة,العلا,الوادي,محل,تجاري,2,0,0
2025,4,المدينة المنورة,المدينة المنورة,وعيرة,استديو,سكني,1,15000,100
2025,4,المدينة المنورة,ينبع,النسيم,شقة,سكني,896,16317.05,120.01
2025,4,المدينة المنورة,المدينة المنورة,الجماوات,دوبلاكس,سكني,1,90000,361.7
2025,4,المدينة المنورة,المدينة المنورة,السد,محل,تجاري,59,0,0
2025,4,المدينة المنورة,المدينة المنورة,شظاة,محل,تجاري,95,0,0
2025,4,المدينة المنورة,النباة,النباة,محل,تجاري,4,0,0
2025,4,المدينة المنورة,المدينة المنورة,الرمانة,شقة,سكني,18,22866.53,129.14
2025,4,المدينة المنورة,العلا,القطار,دور,سكني,1,19200,96
2025,4,المدينة المنورة,المدينة المنورة,بنى حارثة,معرض تجاري,تجاري,4,0,0
2025,4,المدينة المنورة,ينبع,النخيل,محل,تجاري,3,0,0
2025,4,المدينة المنورة,المدينة المنورة,الجمعة,مكتب,تجاري,25,0,0
2025,4,المدينة المنورة,المدينة المنورة,العاقول,فيلا,سكني,2,32500,64.62
2025,4,المدينة المنورة,الحناكية,مخطط المنح,دور,سكني,1,12000,48
2025,4,المدينة المنورة,ينبع,الربوة,معرض تجاري,تجاري,1,0,0
2025,4,المدينة المنورة,المدينة المنورة,الجمعة,محل,تجاري,359,0,0
2025,4,المدينة المنورة,المدينة المنورة,أبو مرخة,محل,تجاري,17,0,0
2025,4,المدينة المنورة,ينبع,الزهور,استديو,سكني,5,5600,179.42
2025,4,المدينة المنورة,المدينة المنورة,الدرع,دور,سكني,1,24000,71
2025,4,المدينة المنورة,ينبع النخل,ينبع النخل,شقة,سكني,11,16385.71,121.11
2025,4,المدينة المنورة,مهد الذهب,الورود,محل,تجاري,30,0,0
2025,4,المدينة المنورة,العيص,الحصين الغربي,شقة,سكني,1,15000,157.89
2025,4,المدينة المنورة,المدينة المنورة,الأصيفرين,مكتب,تجاري,100,0,0
2025,4,المدينة المنورة,المدينة المنورة,الحساء,محل,تجاري,4,0,0
2025,4,المدينة المنورة,الحناكية,مخطط المنح,محل,تجاري,8,0,0
2025,4,المدينة المنورة,وريثان,وريثان,محل,تجاري,5,0,0
2025,4,المدينة المنورة,رعل,رعل,شقة,سكني,1,14000,140
2025,4,المدينة المنورة,المدينة المنورة,الدفاع,معرض تجاري,تجاري,34,0,0
2025,4,المدينة المنورة,المدينة المنورة,كتانة,دور,سكني,3,26266.66,83.89
2025,4,المدينة المنورة,البرك,البرك,شقة,سكني,1,12000,51.28
2025,4,المدينة المنورة,الصلحانيه,الصلحانيه,شقة,سكني,1,12000,118.81
2025,4,المدينة المنورة,العلا,العذيب,محل,تجاري,1,0,0
2025,4,المدينة المنورة,المدينة المنورة,الشهداء,دور,سكني,3,10666.66,43.69
2025,4,المدينة المنورة,المدينة المنورة,الهدراء,شقة,سكني,4,21250,108.65
2025,4,المدينة المنورة,المدينة المنورة,شوران,فيلا,سكني,12,60000,216.72
2025,4,المدينة المنورة,ينبع,الشاطئ,شقة,سكني,40,16058.33,108.95
2025,4,المدينة المنورة,ينبع,السميرى,استديو,سكني,7,7200,159
2025,4,المدينة المنورة,المدينة المنورة,طيبة,محل,تجاري,82,0,0
2025,4,المدينة المنورة,المدينة المنورة,الحرم ,محل,تجاري,4,0,0
2025,4,المدينة المنورة,المدينة المنورة,وعيرة,فيلا,سكني,1,12000,53.43
