السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,2,القصيم,البكيرية,الرياض,شقة,سكني,13,13882.5,103.07
2025,2,القصيم,رياض الخبراء,طيبة,شقة,سكني,19,14903,111.68
2025,2,القصيم,بريدة,الشماس,فيلا,سكني,1,12000,31
2025,2,القصيم,بريدة,الأفق,مكتب,تجاري,7,0,0
2025,2,القصيم,عنيزة,الريان,معرض تجاري,تجاري,4,0,0
2025,2,القصيم,رياض الخبراء,القادسية,محل,تجاري,10,0,0
2025,2,القصيم,بريدة,المطار القديم,معرض تجاري,تجاري,3,0,0
2025,2,القصيم,بريدة,الفايزية,شقة,سكني,240,13018.23,101.73
2025,2,القصيم,بريدة,الخبيب,فيلا,سكني,2,12000,60
2025,2,القصيم,القصيم - الطراق,الطراق,محل,تجاري,3,0,0
2025,2,القصيم,بريدة,المعارض,استديو,سكني,1,7000,166.66
2025,2,القصيم,الشنانه,الشنانة الشمالية,شقة,سكني,3,16333.33,115
2025,2,القصيم,بريدة,الخليج,دوبلاكس,سكني,2,23000,70
2025,2,القصيم,بريدة,الخبيب,دور,سكني,14,15076.92,93.67
2025,2,القصيم,شعب الحمر,شعب الحمر,محل,تجاري,1,0,0
2025,2,القصيم,البكيرية - العلياء,العلياء,شقة,سكني,1,18000,180
2025,2,القصيم,سمحه ومزارعها,سمحه ومزارعها,محل,تجاري,1,0,0
2025,2,القصيم,عنيزة,الشفاء,مكتب,تجاري,4,0,0
2025,2,القصيم,بريدة,الريان,دوبلاكس,سكني,10,25000,121.45
2025,2,القصيم,المذنب - ساموده,ساموده,شقة,سكني,2,17500,118.33
2025,2,القصيم,بريدة,المرقب,معرض تجاري,تجاري,1,0,0
2025,2,القصيم,قصرابن عقيل,النرجس,محل,تجاري,16,0,0
2025,2,القصيم,رياض الخبراء,طيبة,دور,سكني,3,40066.66,173.05
2025,2,القصيم,المذنب,الخالدية,محل,تجاري,5,0,0
2025,2,القصيم,البكيرية,الياسمين,دور,سكني,2,12500,125
2025,2,القصيم,البتراء,البتراء,محل,تجاري,2,0,0
2025,2,القصيم,بريدة,التخصصي,شقة,سكني,50,10317.64,108.86
2025,2,القصيم,المذنب,القادسية,محل,تجاري,1,0,0
2025,2,القصيم,البتراء,البتراء,دور,سكني,1,12000,60
2025,2,القصيم,بريدة,الحزم,دوبلاكس,سكني,1,25000,74.77
2025,2,القصيم,عنيزة,الملك خالد,محل,تجاري,23,0,0
2025,2,القصيم,البدائع,السلام,معرض تجاري,تجاري,1,0,0
2025,2,القصيم,بريدة,الليوان,شقة,سكني,41,8593.75,105.11
2025,2,القصيم,بريدة,وهطان,شقة,سكني,1,12000,60
2025,2,القصيم,المذنب,الشورقية,شقة,سكني,5,7480,72.73
2025,2,القصيم,المذنب,خزامى,شقة,سكني,6,17000,80
2025,2,القصيم,بريدة,الشقة,دور,سكني,14,13960,55.71
2025,2,القصيم,بريدة,الجامعة,شقة,سكني,2,16200,110
2025,2,القصيم,الرس,التعليم,دور,سكني,1,26000,104
2025,2,القصيم,بريدة,الشروق,فيلا,سكني,4,18250,64.79
2025,2,القصيم,المذنب,الريان,دور,سكني,7,14885.71,75.01
2025,2,القصيم,المذنب,النسيم,دور,سكني,3,12033.33,70.66
2025,2,القصيم,بريدة,اليرموك,مكتب,تجاري,1,0,0
2025,2,القصيم,بريدة,الضاحي الغربي,دور,سكني,17,16666.66,86.41
2025,2,القصيم,عنيزة,الروابي,محل,تجاري,1,0,0
2025,2,القصيم,الرس,الحزم,مكتب,تجاري,1,0,0
2025,2,القصيم,كسارات الذيبيه,كسارات الذيبيه,شقة,سكني,1,6000,24
2025,2,القصيم,المذنب,خزامى,فيلا,سكني,1,21000,60
2025,2,القصيم,بريدة,الروابي,شقة,سكني,19,13141.66,108.65
