السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,3,المدينة المنورة,ذوره,ذوره,شقة,سكني,1,17500,145.83
2025,3,المدينة المنورة,المدينة المنورة,المبعوث,استديو,سكني,19,14733.33,301.31
2025,3,المدينة المنورة,ابو نجم والمحاوشيه,ابو نجم والمحاوشيه,دور,سكني,1,24000,120
2025,3,المدينة المنورة,المدينة المنورة,الجصة,محل,تجاري,2,0,0
2025,3,المدينة المنورة,المدينة المنورة,وادي البطان,دور,سكني,8,16500,75.84
2025,3,المدينة المنورة,المدينة المنورة,قربان,محل,تجاري,253,0,0
2025,3,المدينة المنورة,العلا,الجامعة,استديو,سكني,2,24000,160
2025,3,المدينة المنورة,المدينة المنورة,السقيا,معرض تجاري,تجاري,4,0,0
2025,3,المدينة المنورة,المدينة المنورة,بنى حارثة,شقة,سكني,664,18466.16,146.73
2025,3,المدينة المنورة,العلا,المنح ا,فيلا,سكني,1,350000,634.05
2025,3,المدينة المنورة,المدينة المنورة,القبلتين,مكتب,تجاري,9,0,0
2025,3,المدينة المنورة,ينبع,النواة,دور,سكني,1,8400,56
2025,3,المدينة المنورة,ينبع,المصيف,فيلا,سكني,1,43000,71.66
2025,3,المدينة المنورة,المدينة المنورة,العاقول,فيلا,سكني,3,51666.66,209.96
2025,3,المدينة المنورة,الحسو,الحسو,شقة,سكني,11,14162.5,112.22
2025,3,المدينة المنورة,ينبع,النسيم,شقة,سكني,746,16142.73,119.19
2025,3,المدينة المنورة,المواريد,المواريد,محل,تجاري,1,0,0
2025,3,المدينة المنورة,المدينة المنورة,المليليح,محل,تجاري,16,0,0
2025,3,المدينة المنورة,المدينة المنورة,الخالدية,معرض تجاري,تجاري,18,0,0
2025,3,المدينة المنورة,المدينة المنورة,شوران,استديو,سكني,17,11912,451
2025,3,المدينة المنورة,الحناكية,مخطط الاستيطان,شقة,سكني,31,14208.33,97.81
2025,3,المدينة المنورة,المدينة المنورة,السكب,شقة,سكني,109,18470.66,124.88
2025,3,المدينة المنورة,ينبع,البحيرة,فيلا,سكني,1,28000,78.75
2025,3,المدينة المنورة,المدينة المنورة,بنى معاوية,معرض تجاري,تجاري,1,0,0
2025,3,المدينة المنورة,خيبر,الروضة,محل,تجاري,15,0,0
2025,3,المدينة المنورة,الرايس,الرايس,شقة,سكني,57,15683.33,152.98
2025,3,المدينة المنورة,المدينة المنورة,الدويخلة,محل,تجاري,37,0,0
2025,3,المدينة المنورة,بدر,العدوة,استديو,سكني,1,5000,40
2025,3,المدينة المنورة,الحناكية,مخطط وزارة الإسكان,محل,تجاري,1,0,0
2025,3,المدينة المنورة,المدينة المنورة,السقيا,محل,تجاري,28,0,0
2025,3,المدينة المنورة,ينبع,الفردوس,دور,سكني,1,25000,62.5
2025,3,المدينة المنورة,المدينة المنورة,الخضراء,دور,سكني,10,24657.14,96.56
2025,3,المدينة المنورة,المدينة المنورة,وادي مهزور,دوبلاكس,سكني,16,48625,204.8
2025,3,المدينة المنورة,المدينة المنورة,البركة,محل,تجاري,90,0,0
