السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,2,الحدود الشماليه,طريف,إسكان قوى الأمن,محل,تجاري,1,0,0
2025,2,الحدود الشماليه,عرعر,الصالحية,شقة,سكني,92,13843.91,105.83
2025,2,الحدود الشماليه,عرعر,المطار,محل,تجاري,31,0,0
2025,2,الحدود الشماليه,عرعر,ضاحية الملك فهد,دور,سكني,2,31800,132.09
2025,2,الحدود الشماليه,رفحاء,الجبهان,شقة,سكني,12,12000,95.64
2025,2,الحدود الشماليه,شعبة نصاب,حي ج/4د,محل,تجاري,1,0,0
2025,2,الحدود الشماليه,عرعر,الجوهرة,محل,تجاري,13,0,0
2025,2,الحدود الشماليه,الحدقة,حي مخطط هجرة الحدقه,دور,سكني,1,6000,30
2025,2,الحدود الشماليه,طريف,السلطانة,محل,تجاري,16,0,0
2025,2,الحدود الشماليه,عرعر,الصالحية,محل,تجاري,40,0,0
2025,2,الحدود الشماليه,رفحاء,الريبع,محل,تجاري,2,0,0
2025,2,الحدود الشماليه,رفحاء,العمال,شقة,سكني,14,12218.18,80.95
2025,2,الحدود الشماليه,رفحاء,سلاح الحدود,شقة,سكني,1,18000,100
2025,2,الحدود الشماليه,طريف,الواحة,فيلا,سكني,1,31200,78
2025,2,الحدود الشماليه,عرعر,المنصورية,محل,تجاري,29,0,0
2025,2,الحدود الشماليه,عرعر,القدس الشرقي,شقة,سكني,1,15600,104
2025,2,الحدود الشماليه,رفحاء,المدينة,شقة,سكني,30,14249.21,96.95
2025,2,الحدود الشماليه,رفحاء,الفيصلية,شقة,سكني,17,11402.5,74.52
2025,2,الحدود الشماليه,رفحاء,الجميماء,محل,تجاري,32,0,0
2025,2,الحدود الشماليه,طريف,الواحة,دور,سكني,1,26400,132
2025,2,الحدود الشماليه,رفحاء,المساعدية,شقة,سكني,23,10189.68,68.22
2025,2,الحدود الشماليه,عرعر,المنصورية,دور,سكني,5,24000,74.4
2025,2,الحدود الشماليه,عرعر,بدنة,محل,تجاري,5,0,0
