السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار  ر.س,متوسط الايجار لكل متر مربع ر.س
2025,2,عسير,بيشة - الغراء,الغراء,شقة,سكني,1,14400,102.85
2025,2,عسير,خميس مشيط,الخالدية,مكتب,تجاري,6,0,0
2025,2,عسير,أبها,المنهل,دور,سكني,3,25866.66,168.05
2025,2,عسير,خميس مشيط,التسامح,معرض تجاري,تجاري,5,0,0
2025,2,عسير, قنا - الجبهاء,الجبهاء,شقة,سكني,9,12600,90.72
2025,2,عسير,أحد رفيدة - الواديين,البركات,شقة,سكني,1,14000,116.66
2025,2,عسير, بارق - السلم,الزهور,شقة,سكني,22,13155.55,89.41
2025,2,عسير,أحد رفيدة,المعلاة,محل,تجاري,20,0,0
2025,2,عسير,أبها,السوسن,شقة,سكني,5,13333.33,98.09
2025,2,عسير,رجال المع - الضحى,الضحى,شقة,سكني,1,15000,117.75
2025,2,عسير,المجاردة,الفيصلية,محل,تجاري,6,0,0
2025,2,عسير,بيشة,صوفان,دور,سكني,1,12000,66.66
2025,2,عسير,المجاردة - الجرد,الجرد,شقة,سكني,1,18000,90
2025,2,عسير,أبها,السد,استديو,سكني,1,16200,180
2025,2,عسير,بيشة - كتنه,كتنه,شقة,سكني,4,9000,50
2025,2,عسير,جابو,جابو,شقة,سكني,1,12000,100
2025,2,عسير,الملصة,الملصة,محل,تجاري,1,0,0
2025,2,عسير,النقعه,النقعه,شقة,سكني,1,12000,100
2025,2,عسير,أبها,البديع,محل,تجاري,68,0,0
2025,2,عسير,خميس مشيط,شكر,دور,سكني,4,15200,66.01
2025,2,عسير,ظهران الجنوب,البلد,شقة,سكني,30,15270,119.73
2025,2,عسير,قاعه غمره,قاعه غمره,دور,سكني,1,12000,40
2025,2,عسير,النماص,المنتزة الشمالي,شقة,سكني,1,17000,56.66
2025,2,عسير,خميس مشيط,الشرف,معرض تجاري,تجاري,3,0,0
2025,2,عسير,أبها,وسط المدينة,معرض تجاري,تجاري,2,0,0
2025,2,عسير,وادي شيني,وادي شيني,شقة,سكني,1,18000,122.95
2025,2,عسير,طريب,الصناعية,شقة,سكني,1,16800,117.75
2025,2,عسير,اللجمه الجنوبيه,اللجمه الجنوبيه,شقة,سكني,1,12000,100
2025,2,عسير,خميس مشيط,المنتزة,محل,تجاري,52,0,0
2025,2,عسير,ال قنبه,ال قنبه,فيلا,سكني,1,12000,21.05
2025,2,عسير,سايل,سايل,شقة,سكني,1,18000,211.76
2025,2,عسير,حقو الجمال,حقو الجمال,محل,تجاري,1,0,0
2025,2,عسير,النماص,اليمامة,شقة,سكني,6,15800,102.56
2025,2,عسير,قرن صيفر,قرن صيفر,شقة,سكني,4,16000,200
2025,2,عسير,أبها,الوردتين,فيلا,سكني,2,45000,150
2025,2,عسير,المفازه,المفازه,شقة,سكني,2,16500,145.65
2025,2,عسير,حيله,تكامه,شقة,سكني,1,18000,141.3
2025,2,عسير,مجحم,مجحم,محل,تجاري,1,0,0
2025,2,عسير,الحوطة,الحوطة الشرقية,شقة,سكني,5,14750,137.73
2025,2,عسير,تنومة,المستقبل,دور,سكني,2,12000,90.26
2025,2,عسير,ثلوث المنظر,ثلوث المنظر,دوبلاكس,سكني,1,20400,159.37
2025,2,عسير,بلسمر,الخالدية,شقة,سكني,1,14400,120
2025,2,عسير,خميس مشيط,ذهبان الشرقي,فيلا,سكني,2,57000,194.54
2025,2,عسير,القران,القران,دور,سكني,2,12000,47.05
2025,2,عسير,المجاردة,الروضة,محل,تجاري,12,0,0
2025,2,عسير,تنومة,السلام,محل,تجاري,2,0,0
2025,2,عسير,النماص,الصديق,محل,تجاري,7,0,0
2025,2,عسير,وطن الرجال,وطن الرجال,دور,سكني,1,12000,80
2025,2,عسير,أحد رفيدة,صفوان,شقة,سكني,30,15035,114.44
2025,2,عسير,خميس مشيط,الدرب,مكتب,تجاري,12,0,0
2025,2,عسير,رافع وشعب مزاح,رافع وشعب مزاح,محل,تجاري,1,0,0
2025,2,عسير,الشريفى,الشريفى,شقة,سكني,1,15000,150
2025,2,عسير,أبها,النسيم,محل,تجاري,16,0,0
2025,2,عسير,دلوه,دلوه,شقة,سكني,1,6000,60
2025,2,عسير,أبها,النعمان,مكتب,تجاري,7,0,0
2025,2,عسير,بيشة,الحمة,شقة,سكني,18,13271.42,127.33
2025,2,عسير,محائل,الزهور,شقة,سكني,22,15426.66,132.89
2025,2,عسير,بلقرن,معراه,شقة,سكني,1,12035,141.58
2025,2,عسير,النماص,النزهة,شقة,سكني,3,16000,106.07
2025,2,عسير,تثليث - الروضه,الروضه,شقة,سكني,2,15000,140
2025,2,عسير,النماص,السد,مكتب,تجاري,1,0,0
2025,2,عسير,بيشة,الخليج,محل,تجاري,11,0,0
2025,2,عسير,بيشة - الشط,قرية الشط,دور,سكني,1,27000,135
2025,2,عسير,البشائر,السليمانية,شقة,سكني,13,16288.88,168.19
2025,2,عسير,خميس مشيط,النخيل,دور,سكني,11,18266.66,96.15
2025,2,عسير,حدباء القضوى,حدباء القضوى,شقة,سكني,1,18000,133.33
2025,2,عسير,العوص,العوص,شقة,سكني,1,18000,180
2025,2,عسير,البشائر,النهضة,شقة,سكني,1,18000,90
2025,2,عسير,بيشة,الحميمة و أبو خيال,استديو,سكني,1,6000,50
2025,2,عسير,النماص,الأندلس,محل,تجاري,2,0,0
2025,2,عسير,خميس مشيط,التسامح,دور,سكني,2,20000,99.01
2025,2,عسير,الخربان الاعلى,الخربان الاعلى,شقة,سكني,1,18000,72
2025,2,عسير,العنب,العنب,شقة,سكني,1,18000,150
2025,2,عسير,أبها,الكوثر,دور,سكني,1,9600,96
2025,2,عسير,حقو محلوف,حقو محلوف,شقة,سكني,1,6000,60
2025,2,عسير,أبها,البديع,استديو,سكني,14,17250,304.16
2025,2,عسير, رجال ألمع - صوله,صوله,شقة,سكني,2,18000,90
2025,2,عسير,خميس مشيط,الغرابة,شقة,سكني,1,12000,60
2025,2,عسير,ريمان والبلقه,ريمان والبلقه,شقة,سكني,1,9600,96
2025,2,عسير,هجره المناديه,هجره المناديه,شقة,سكني,2,12000,72.85
2025,2,عسير,الشراديه,الرحاب,دور,سكني,1,12000,60
2025,2,عسير,الولج,الولج,شقة,سكني,1,15000,150
2025,2,عسير,أبها,الروابي,استديو,سكني,14,8475,121.89
2025,2,عسير,بلقرن,ال عليان,محل,تجاري,1,0,0
2025,2,عسير,الخايع,الخايع,شقة,سكني,10,11400,133.04
2025,2,عسير,أبها,العزيزية,فيلا,سكني,1,56400,188
2025,2,عسير,مثلث المجارده,مثلث المجارده,دور,سكني,2,18000,90
2025,2,عسير,أبها,الشفاء,دور,سكني,1,15600,78
2025,2,عسير,مدينة الملك فيصل الخيرية,مدينة الملك فيصل الخيرية,فيلا,سكني,1,15600,26
2025,2,عسير,آل عبيديه,آل عبيديه,شقة,سكني,4,14000,164.93
2025,2,عسير,أحد رفيدة,النزهة 1,محل,تجاري,8,0,0
2025,2,عسير,الهدباء,الهدباء,شقة,سكني,1,18000,90
2025,2,عسير,الحفر,الحفر,دور,سكني,7,12698,84.65
2025,2,عسير,بيشة,المروة,شقة,سكني,12,17777.77,95.56
2025,2,عسير,سراة عبيدة,الربوة,شقة,سكني,40,16766.66,122.47
2025,2,عسير,ظهران الجنوب,الصناعية,محل,تجاري,2,0,0
2025,2,عسير,أبها,المطار,استديو,سكني,2,13800,200
2025,2,عسير,مندرمربة,مربه,محل,تجاري,2,0,0
2025,2,عسير,خميس مشيط,المعزاب,محل,تجاري,1,0,0
2025,2,عسير,أبها,الغدير,محل,تجاري,70,0,0
2025,2,عسير,تنومة,السلام,شقة,سكني,10,14333.33,94.68
2025,2,عسير,خميس مشيط,الشرف,شقة,سكني,442,17479.12,110.61
2025,2,عسير,خميس مشيط,الصمدة,شقة,سكني,2,20000,173.33
2025,2,عسير,خميس مشيط - المراره,المراره,شقة,سكني,1,18000,141.3
2025,2,عسير,حرف الجرباء,حرف الجرباء,محل,تجاري,2,0,0
2025,2,عسير,جلان,جلان,شقة,سكني,2,18000,140
2025,2,عسير,بلقرن,الأمل,محل,تجاري,3,0,0
2025,2,عسير,بيشة,الأمير عبدالله,دور,سكني,9,29866.66,162.07
2025,2,عسير,القرونه (الختناء),القرونه (الختناء),محل,تجاري,1,0,0
2025,2,عسير,أحد رفيدة - الواديين,العنود,شقة,سكني,50,14878.81,109.98
2025,2,عسير,الخضراء (العنابس),الخضراء (العنابس),شقة,سكني,1,18000,146.34
2025,2,عسير,ترقش,ترقش,شقة,سكني,17,15925,166.95
2025,2,عسير,أبها,المنهل,استديو,سكني,1,4200,35
2025,2,عسير,خايع السويداء,خايع السويداء,دور,سكني,1,12000,48
2025,2,عسير,خميس مشيط,الراقي,معرض تجاري,تجاري,3,0,0
2025,2,عسير,خميس مشيط,ذلالة,استديو,سكني,1,18000,180
2025,2,عسير,الطوال,الطوال,محل,تجاري,1,0,0
2025,2,عسير,جمعه ربيعه,جمعه ربيعه,شقة,سكني,13,14360,84.04
2025,2,عسير,محائل,الفيصلية,معرض تجاري,تجاري,3,0,0
2025,2,عسير,محائل,الخالدية,استديو,سكني,3,10000,387.5
2025,2,عسير,العتمه,العتمه,شقة,سكني,1,18000,120
2025,2,عسير,أبها,الشفاء,استديو,سكني,4,6900,210.06
2025,2,عسير, تثليث - المستويه,المستويه,محل,تجاري,1,0,0
2025,2,عسير,الحيره وال نشوان,الحيره وال نشوان,محل,تجاري,2,0,0
2025,2,عسير, بارق - السود,الفيصلية,شقة,سكني,8,14612.5,125.82
2025,2,عسير,خميس مشيط,الوفاء,دور,سكني,7,17050,71.41
2025,2,عسير,المليحه,المليحه,شقة,سكني,1,14400,120
2025,2,عسير,خميس مشيط,ذهبان الشرقي,محل,تجاري,2,0,0
2025,2,عسير,الصد ومضلع,الصد ومضلع,شقة,سكني,1,15000,150
2025,2,عسير,النماص,المروج,شقة,سكني,1,22000,121.04
2025,2,عسير,أبها,المنتزة,محل,تجاري,3,0,0
2025,2,عسير,رجال المع - القمره,القمره,شقة,سكني,2,16200,110
2025,2,عسير,أبها,شمسان,شقة,سكني,264,18685.75,128.75
2025,2,عسير,أحد رفيدة,الخليج,شقة,سكني,143,15635.82,107.34
2025,2,عسير,محائل,المروج,شقة,سكني,1,18000,157.89
2025,2,عسير,خميس مشيط,ذهبان الغربي,محل,تجاري,1,0,0
2025,2,عسير,خميس مشيط,الرصراص 1,استديو,سكني,8,10000,360
2025,2,عسير,أحد رفيدة - الواديين,التحلية,محل,تجاري,1,0,0
2025,2,عسير,ظهران الجنوب,الأمل,دور,سكني,1,12000,100
2025,2,عسير,خميس مشيط,النور,محل,تجاري,29,0,0
2025,2,عسير,المحشر (المجعل الجنوبي),المحشر (المجعل الجنوبي),دور,سكني,1,17000,77.27
2025,2,عسير,الحناه,الشبك,شقة,سكني,2,9000,38.62
2025,2,عسير,خميس مشيط,الصفق,فيلا,سكني,1,22800,114
2025,2,عسير,خميس مشيط,نعمان,محل,تجاري,30,0,0
2025,2,عسير,خميس مشيط,شعب ذهبان,دور,سكني,2,23000,79.95
2025,2,عسير,أبها,الصناعية,شقة,سكني,2,11500,60
2025,2,عسير,محائل,العزيزية,شقة,سكني,2,15000,150
2025,2,عسير,رجال المع - المسمع,المسمع,شقة,سكني,5,12000,80
2025,2,عسير,بلقرن,الأمل,دور,سكني,2,16800,58.49
2025,2,عسير,ثفقى,ثفقى,شقة,سكني,2,12000,60
2025,2,عسير,خميس مشيط,التعاون,معرض تجاري,تجاري,1,0,0
2025,2,عسير,الصما,الصما,شقة,سكني,1,18000,141.3
2025,2,عسير,خميس مشيط,المصيف,دور,سكني,2,20400,81.6
2025,2,عسير,طريب,المروج,شقة,سكني,2,12000,158.46
2025,2,عسير,خميس مشيط,الخلصة,دور,سكني,3,35000,194.44
2025,2,عسير,سراة عبيدة,مرحبين,شقة,سكني,11,15457.14,113.2
2025,2,عسير,الوجده,الوجده,شقة,سكني,1,12000,120
2025,2,عسير,النقواء,النقواء,شقة,سكني,1,15000,150
2025,2,عسير,حدبه ال زهير (مفيف),النزهة,شقة,سكني,55,15078.57,107.12
2025,2,عسير,أحد رفيدة,القرحاء 1,شقة,سكني,2,14400,95
2025,2,عسير,أبها,التعاون,استديو,سكني,1,10800,180
2025,2,عسير,أحد رفيدة - الواديين,السحاب,محل,تجاري,14,0,0
2025,2,عسير,أبها,المنتزة,دور,سكني,2,13500,62.7
2025,2,عسير,محايل - الغمره,الغمره,محل,تجاري,2,0,0
2025,2,عسير,أبها,القري,دور,سكني,12,19260,102.73
2025,2,عسير,محائل,السلامة,شقة,سكني,65,15987.23,149.2
2025,2,عسير,خميس مشيط,الشرفية,شقة,سكني,144,14503.84,101.56
2025,2,عسير,خميس مشيط,شمال تندحة,شقة,سكني,41,16225,104.96
2025,2,عسير,خميس مشيط,المستقبل,شقة,سكني,7,12450,85.38
2025,2,عسير,القفيل,القفيل,شقة,سكني,1,14000,100
2025,2,عسير,الظهي,الظهي,شقة,سكني,2,18000,90
2025,2,عسير,المجاردة - المعين,المعين,شقة,سكني,1,15000,150
2025,2,عسير,ابو نظاره,ابو نظاره,شقة,سكني,2,6600,37.05
2025,2,عسير,الا مواه,الا مواه,محل,تجاري,4,0,0
2025,2,عسير,خميس مشيط,الوسام,فيلا,سكني,1,40000,66.66
2025,2,عسير,أبها,القابل,محل,تجاري,10,0,0
2025,2,عسير,معينه,معينه,شقة,سكني,1,12000,150
2025,2,عسير,خميس مشيط,الأمجاد,استديو,سكني,24,11542.85,273.96
2025,2,عسير,أبها,الزهور,محل,تجاري,26,0,0
2025,2,عسير, بارق - السود,الفيصلية,استديو,سكني,1,9000,300
2025,2,عسير,النماص,البساتين,محل,تجاري,1,0,0
2025,2,عسير,عرق مناع (ال مجمل),عرق مناع (ال مجمل),شقة,سكني,1,6000,46.15
2025,2,عسير,تثليث,العزيزية,شقة,سكني,54,16922.58,130
2025,2,عسير,أبها,النسيم,دور,سكني,12,19945.45,95.58
2025,2,عسير,ال مفرج,ال مفرج,شقة,سكني,1,12000,100
2025,2,عسير,المحجر,المحجر,شقة,سكني,1,14400,54.54
2025,2,عسير,تثليث,المدينة,شقة,سكني,171,17478.89,153.44
2025,2,عسير,أبها,المسك,شقة,سكني,11,16340,117.17
2025,2,عسير,المجاردة - الردم,الردم,شقة,سكني,1,18000,100
2025,2,عسير,الرشداء,الرشداء,شقة,سكني,1,18000,90
2025,2,عسير,خميس مشيط,اليرموك,معرض تجاري,تجاري,2,0,0
2025,2,عسير,ثربه,وادي بوان,شقة,سكني,2,18017.5,150.14
2025,2,عسير,أبها,الورود,محل,تجاري,1,0,0
2025,2,عسير,أبها,الجامعة,شقة,سكني,10,15377.77,86.7
2025,2,عسير,بلسمر,البساتين,شقة,سكني,3,14133.33,97.77
2025,2,عسير,أبها,السلامة,استديو,سكني,1,15600,260
2025,2,عسير,خميس مشيط,عتود الشمالي,مكتب,تجاري,17,0,0
2025,2,عسير,خميس مشيط,الوفاء,شقة,سكني,133,16372.41,117.83
2025,2,عسير,النماص,النهضة,شقة,سكني,1,10000,153.84
2025,2,عسير,خميس مشيط,عتود الجنوبي,فيلا,سكني,2,40500,137.4
2025,2,عسير,العجله,العجله,شقة,سكني,1,18000,72
2025,2,عسير,الضبر,الضبر,شقة,سكني,1,14400,145.45
2025,2,عسير,ثلوث المنظر,ثلوث المنظر,شقة,سكني,30,13428.57,76.51
2025,2,عسير,الجهايف,الجهايف,شقة,سكني,2,13000,108.33
2025,2,عسير,النماص,الضباب,دور,سكني,1,8000,42.1
2025,2,عسير,أحد رفيدة,ال بريد,محل,تجاري,27,0,0
2025,2,عسير,محايل - الخايع,الخايع,شقة,سكني,1,7201,56.25
2025,2,عسير,أبها,السودة,محل,تجاري,3,0,0
2025,2,عسير,رجال المع,العدالة,استديو,سكني,3,10800,170.1
2025,2,عسير,مكيلة,مكيلة,شقة,سكني,1,17500,137.38
2025,2,عسير,خميس مشيط,الياسمين,شقة,سكني,2,18000,95
2025,2,عسير,بيشة,جميع,شقة,سكني,88,16143.39,143.64
2025,2,عسير,ظهران الجنوب,النخيل,محل,تجاري,4,0,0
2025,2,عسير,خميس مشيط,الرونة,فيلا,سكني,1,28000,93.33
2025,2,عسير,المصانع,المصانع,شقة,سكني,1,9600,106.66
2025,2,عسير,خميس مشيط,الخالدية,محل,تجاري,77,0,0
2025,2,عسير,حضن العاده,حضن العاده,محل,تجاري,1,0,0
2025,2,عسير,المجاردة,العدالة,معرض تجاري,تجاري,5,0,0
2025,2,عسير,البشائر,الباردة,محل,تجاري,1,0,0
2025,2,عسير,شعب مورده,شعب مورده,محل,تجاري,3,0,0
2025,2,عسير,خميس مشيط,آل عزيز,دور,سكني,2,15000,125
2025,2,عسير,آل فاضل (آل زهره),الشهداء,شقة,سكني,1,18000,181.81
2025,2,عسير,بيشة,نمران,دور,سكني,2,23500,156.66
2025,2,عسير,محائل,النهضة,دور,سكني,2,16500,73.5
2025,2,عسير,ال جميل,ال جميل,محل,تجاري,2,0,0
2025,2,عسير,أحد رفيدة,ال قيشه ,دور,سكني,4,16200,116
2025,2,عسير,خميس مشيط,غرناطة,شقة,سكني,10,16133.33,129.89
2025,2,عسير,بلسمر,الشفاء,شقة,سكني,6,11162,107.24
2025,2,عسير,أبها,المسك,دور,سكني,5,17500,108.33
2025,2,عسير,الحاجب,الحاجب,شقة,سكني,7,14400,167.08
2025,2,عسير,خميس مشيط,شمال التضامن,شقة,سكني,54,14132.35,99.08
2025,2,عسير,أبها,الروضة,فيلا,سكني,8,43400,194.41
2025,2,عسير,ربوعه,ربوعه,شقة,سكني,1,18000,72
2025,2,عسير,محائل,الصناعية,محل,تجاري,1,0,0
2025,2,عسير, تثليث - المستويه,المستويه,شقة,سكني,1,12000,100
2025,2,عسير,خميس مشيط,الرونة,شقة,سكني,126,14042.67,95.16
2025,2,عسير,ظهران الجنوب - الرجمه,الزهور,محل,تجاري,1,0,0
2025,2,عسير,أبها,النصب,دور,سكني,3,22666.66,114.07
2025,2,عسير,خميس مشيط,النجاح,فيلا,سكني,2,46000,131.42
2025,2,عسير,أبها,المنتزة,استديو,سكني,11,11266.66,452.77
2025,2,عسير,أحد رفيدة,الفرعين 4,شقة,سكني,1,10000,33.33
2025,2,عسير,مخطط ال بلحي,مخطط ال بلحي,شقة,سكني,6,12666.66,65.2
2025,2,عسير,أبها,ذرة,استديو,سكني,1,7200,180
2025,2,عسير,أبها,النعمان,دور,سكني,1,45000,127.99
2025,2,عسير,ضريب السوق,ضريب السوق,شقة,سكني,3,12000,60.78
2025,2,عسير,النماص,بلال,شقة,سكني,12,17228.57,109.53
2025,2,عسير,الصرفه,الصرفه,شقة,سكني,1,18000,100
2025,2,عسير,المجاردة,الشرف,محل,تجاري,5,0,0
2025,2,عسير,أبها,المروج,دور,سكني,39,23551.85,105.29
2025,2,عسير,أبها,البديع,شقة,سكني,560,17980.43,119.49
2025,2,عسير,أبها,سلطانة,معرض تجاري,تجاري,2,0,0
2025,2,عسير,الحريضه,الحريضه,فيلا,سكني,1,24000,34.28
2025,2,عسير,واعر,واعر,دور,سكني,2,10200,66
2025,2,عسير,محائل,الخالدية,معرض تجاري,تجاري,12,0,0
2025,2,عسير,أحد رفيدة - الواديين,الخالدية,فيلا,سكني,1,20400,81.6
2025,2,عسير,ظهران الجنوب,النخيل,شقة,سكني,20,12646.15,97.95
2025,2,عسير,أبها,النعمان,محل,تجاري,32,0,0
2025,2,عسير,محايل - الراكبه,الراكبه,شقة,سكني,1,6000,75
2025,2,عسير,خميس مشيط,اليرموك,دور,سكني,13,21657.14,85.51
2025,2,عسير,خميس مشيط,الوسام,محل,تجاري,11,0,0
2025,2,عسير,الجهمه,الجهمه,شقة,سكني,1,14400,144
2025,2,عسير,عتيمان,عتيمان,شقة,سكني,1,12000,100
2025,2,عسير,أحد رفيدة,الزهور,شقة,سكني,20,15584.61,99.67
2025,2,عسير,أبها,النزهة,شقة,سكني,98,15815.51,126.61
2025,2,عسير,بلقرن,الصفح,دور,سكني,1,25000,69.44
2025,2,عسير,رجال المع - الشعبين,الشعبين,شقة,سكني,1,18000,72
2025,2,عسير,أبها,القري,شقة,سكني,187,17215.44,115.13
2025,2,عسير,الفريش,الفريش,محل,تجاري,2,0,0
2025,2,عسير,أبها,الفل,محل,تجاري,3,0,0
