السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,4,جازان,صامطة,البلد,استديو,سكني,14,10200,347.55
2025,4,جازان,الحقاويه,الحقاويه,شقة,سكني,3,18000,155.21
2025,4,جازان,القمرى ومزارعها,القمرى ومزارعها,محل,تجاري,38,0,0
2025,4,جازان,الحمرايه,الحمرايه,شقة,سكني,2,12000,91.37
2025,4,جازان,أم الدود السفلى,أم الدود السفلى,شقة,سكني,1,14000,140
2025,4,جازان,سرالبراء,سرالبراء,شقة,سكني,1,20000,166.66
2025,4,جازان,بيش,الصفاء,دور,سكني,5,36360,180.36
2025,4,جازان,ضمد,الطاهرية,محل,تجاري,5,0,0
2025,4,جازان,الملاحى,الملاحى,شقة,سكني,1,18000,100
2025,4,جازان,القوامة,القوامة,محل,تجاري,1,0,0
2025,4,جازان,الفقاره السفلى,الفقاره السفلى,شقة,سكني,3,15000,140
2025,4,جازان,صامطة,الربوة,دور,سكني,2,12000,40
2025,4,جازان,صامطة,السوق,استديو,سكني,2,10800,405
2025,4,جازان,صميل,صميل,شقة,سكني,2,15000,105
2025,4,جازان,صفه,صفه,شقة,سكني,1,18000,225
2025,4,جازان,صامطة,ابوحجر الاعلى,محل,تجاري,45,0,0
2025,4,جازان,بيش,الوادي,شقة,سكني,20,15263.15,99.24
2025,4,جازان,غلبينيه,غلبينيه,شقة,سكني,2,15000,150
2025,4,جازان,الشقيق,الشقيق,شقة,سكني,70,16523.23,131.85
2025,4,جازان,مبروكة,مبروكة,شقة,سكني,1,18000,112.5
2025,4,جازان,صامطة,ابو حجر الاسفل,شقة,سكني,44,15641.66,86.99
2025,4,جازان,صبيا - المحله,المحله,محل,تجاري,7,0,0
2025,4,جازان,الدائر,الحارة الشرقية,محل,تجاري,7,0,0
2025,4,جازان,امشلحه,امشلحه,محل,تجاري,1,0,0
2025,4,جازان,الطيار,الطيار,شقة,سكني,1,14400,100.69
