السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار  ر.س,متوسط الايجار لكل متر مربع ر.س
2025,2,مكة المكرمة,جدة,البوادي,محل,تجاري,375,0,0
2025,2,مكة المكرمة,جدة,بترومين,معرض تجاري,تجاري,1,0,0
2025,2,مكة المكرمة,جدة,الرحمانية,مكتب,تجاري,2,0,0
2025,2,مكة المكرمة,الطائف,الصفراء,محل,تجاري,12,0,0
2025,2,مكة المكرمة,الطائف,كلاخ,شقة,سكني,6,16200,112.68
2025,2,مكة المكرمة,جدة,الساحل,معرض تجاري,تجاري,3,0,0
2025,2,مكة المكرمة,الطائف,الحوية,محل,تجاري,50,0,0
2025,2,مكة المكرمة,ال سيلان,حاجره,شقة,سكني,1,18000,120
2025,2,مكة المكرمة,الطائف,مطار الطائف الدولي,شقة,سكني,1,18000,180
2025,2,مكة المكرمة,جدة,الورود,محل,تجاري,17,0,0
2025,2,مكة المكرمة,الطائف,المضباع,معرض تجاري,تجاري,4,0,0
2025,2,مكة المكرمة,الجادة,الجادة,شقة,سكني,1,17000,56.66
2025,2,مكة المكرمة,تربة,الحائريه,شقة,سكني,1,18000,81.81
2025,2,مكة المكرمة,جدة,الحمدانية,فيلا,سكني,27,52333.33,157.5
2025,2,مكة المكرمة,مكة المكرمة,النوارية,شقة,سكني,617,16180.18,120.29
2025,2,مكة المكرمة,جدة,الفضيلة,دور,سكني,17,32700,183.85
2025,2,مكة المكرمة,الطائف,إسكان الحرس,شقة,سكني,7,13866.66,94.52
2025,2,مكة المكرمة,جدة,المنتزهات,شقة,سكني,196,19942.56,152.85
2025,2,مكة المكرمة,جدة,الخمرة,فيلا,سكني,10,53125,234.16
2025,2,مكة المكرمة,الطائف,العقيق,محل,تجاري,20,0,0
2025,2,مكة المكرمة,جدة,الشراع,شقة,سكني,372,24888.49,226.61
2025,2,مكة المكرمة,جدة,الصفاء,استديو,سكني,262,14923.61,460.88
2025,2,مكة المكرمة,جدة,المحجر,محل,تجاري,21,0,0
2025,2,مكة المكرمة,جدة,الوفاء,فيلا,سكني,14,39500,125.88
2025,2,مكة المكرمة,جدة,البشائر,محل,تجاري,54,0,0
2025,2,مكة المكرمة,مستورة,الحي الغربي,محل,تجاري,7,0,0
2025,2,مكة المكرمة,مكة المكرمة,المعابده,فيلا,سكني,1,100000,303.03
2025,2,مكة المكرمة,جدة,الصحيفة,مكتب,تجاري,1,0,0
2025,2,مكة المكرمة,جدة,بريمان,استديو,سكني,1,12000,300
2025,2,مكة المكرمة,شقصان,شقصان,محل,تجاري,2,0,0
2025,2,مكة المكرمة,الحبيل,الحبيل,محل,تجاري,1,0,0
2025,2,مكة المكرمة,جدة,الرواسي,فيلا,سكني,1,30000,150
2025,2,مكة المكرمة,رنية,الملحة 2,شقة,سكني,111,7007.59,35.72
2025,2,مكة المكرمة,السالميه,السالميه,شقة,سكني,2,18000,120
2025,2,مكة المكرمة,الكامل,ام الطرف,شقة,سكني,11,13440,75.96
2025,2,مكة المكرمة,جدة,الحمراء,فيلا,سكني,74,82176.47,270.03
2025,2,مكة المكرمة,مكة المكرمة,الروضة,شقة,سكني,169,14269.44,104.38
2025,2,مكة المكرمة,الطائف,الشرفية,شقة,سكني,49,18238.07,121.12
2025,2,مكة المكرمة,القنفذة,المروج,محل,تجاري,1,0,0
2025,2,مكة المكرمة,الليث,(حي رقم (3,محل,تجاري,9,0,0
2025,2,مكة المكرمة,جدة,البساتين,شقة,سكني,129,32658.32,233.42
2025,2,مكة المكرمة,جدة,الروضة,محل,تجاري,135,0,0
2025,2,مكة المكرمة,ثول,الكورنيش,فيلا,سكني,1,140000,350
2025,2,مكة المكرمة,الليث - الوسقه,الوسقه,دور,سكني,1,6000,46.15
2025,2,مكة المكرمة,جدة,الريان,محل,تجاري,38,0,0
2025,2,مكة المكرمة,القنفذة,الصالحي,فيلا,سكني,1,15600,78.39
2025,2,مكة المكرمة,جدة,الأمير عبدالمجيد,استديو,سكني,11,12833.33,310.35
2025,2,مكة المكرمة,جدة,أبحر الجنوبية,محل,تجاري,20,0,0
2025,2,مكة المكرمة,جدة,الوادي,معرض تجاري,تجاري,3,0,0
2025,2,مكة المكرمة,جدة,المحمدية,مكتب,تجاري,49,0,0
2025,2,مكة المكرمة,جدة,غليل,فيلا,سكني,2,77500,149.84
2025,2,مكة المكرمة,جدة,الروضة,دوبلاكس,سكني,23,63027.77,232.52
2025,2,مكة المكرمة,جدة,البغدادية الغربية,شقة,سكني,968,25969.04,222.05
2025,2,مكة المكرمة,الطائف,العقيق,دوبلاكس,سكني,1,8000,62.5
2025,2,مكة المكرمة,الاملح,الاملح,محل,تجاري,2,0,0
2025,2,مكة المكرمة,مكة المكرمة,جبل النور,محل,تجاري,66,0,0
2025,2,مكة المكرمة,خليص,الفيصلية,محل,تجاري,3,0,0
2025,2,مكة المكرمة,مقعس,مقعس,شقة,سكني,2,15900,142.2
2025,2,مكة المكرمة,الطائف,القديرة,محل,تجاري,2,0,0
2025,2,مكة المكرمة,رابغ,النعيم,شقة,سكني,201,14587.64,133.68
2025,2,مكة المكرمة,الجموم,النسيم,شقة,سكني,28,13725.25,99.72
2025,2,مكة المكرمة,خليص,غران,دور,سكني,1,21000,52.5
2025,2,مكة المكرمة,مكة المكرمة,حي السليمانية الشرقي,دور,سكني,6,13200,66
2025,2,مكة المكرمة,براق,براق,شقة,سكني,1,17500,137.38
2025,2,مكة المكرمة,القنفذة,الصالحي,دور,سكني,3,18266.66,90.66
2025,2,مكة المكرمة,جدة,الهدا,فيلا,سكني,3,37000,128.07
2025,2,مكة المكرمة,رنية,الدارالبيضاء,شقة,سكني,3,14000,108.46
2025,2,مكة المكرمة,جدة,الشرفية,دور,سكني,5,41333.33,350
2025,2,مكة المكرمة,الجموم - بحرة,العزيزية,فيلا,سكني,4,19200,96
2025,2,مكة المكرمة,جدة,النجمة,شقة,سكني,2,12000,105.53
2025,2,مكة المكرمة,مثيبه (بئر مثيبه),مثيبه (بئر مثيبه),شقة,سكني,2,13800,101.37
2025,2,مكة المكرمة,مكة المكرمة,الخضراء,مكتب,تجاري,5,0,0
2025,2,مكة المكرمة,مكة المكرمة,العوالي,فيلا,سكني,24,54428.57,142.65
2025,2,مكة المكرمة,خليص - الكره,الكره,شقة,سكني,1,6000,30
2025,2,مكة المكرمة,الطائف,سلطانة,مكتب,تجاري,2,0,0
2025,2,مكة المكرمة,الطائف,الغمير,محل,تجاري,1,0,0
2025,2,مكة المكرمة,الحسينية,الحسينية,دور,سكني,1,16000,40
2025,2,مكة المكرمة,جدة,النعيم,دوبلاكس,سكني,4,141666.66,397.24
2025,2,مكة المكرمة,الطائف,المضباع,محل,تجاري,87,0,0
2025,2,مكة المكرمة,مكة المكرمة,الفتح,شقة,سكني,34,14136.47,104.26
2025,2,مكة المكرمة,جدة,القرينية,مكتب,تجاري,2,0,0
2025,2,مكة المكرمة,حاره الباب,حاره الباب,محل,تجاري,2,0,0
2025,2,مكة المكرمة,وادي نشم,وادي نشم,شقة,سكني,1,10000,50
2025,2,مكة المكرمة,الليث,(حي رقم (3,شقة,سكني,41,13224.42,115.31
2025,2,مكة المكرمة,الطائف,القراحين,شقة,سكني,139,17358.96,108.95
2025,2,مكة المكرمة,مكة المكرمة,الهنداوية,فيلا,سكني,2,45000,56.25
2025,2,مكة المكرمة,خليص,البرقاء,شقة,سكني,2,15600,101
2025,2,مكة المكرمة,مكة المكرمة,المغمس,محل,تجاري,45,0,0
2025,2,مكة المكرمة,الموية,حي النسيم,شقة,سكني,7,8760,88.88
2025,2,مكة المكرمة,جدة,المنتزة,شقة,سكني,129,20755.16,199.92
2025,2,مكة المكرمة,فيضة مغيراء,فيضة مغيراء,دور,سكني,1,12000,48
2025,2,مكة المكرمة,المطوع (المطاعن),المطوع (المطاعن),شقة,سكني,2,9600,75
2025,2,مكة المكرمة,العرضيات - العطاء,العطاء,شقة,سكني,1,16000,200
2025,2,مكة المكرمة,جدة,الضاحية,شقة,سكني,2,13800,88.67
2025,2,مكة المكرمة,تربة,ضاحية الحائرية,شقة,سكني,1,6000,60
2025,2,مكة المكرمة,مكة المكرمة,العوالي,معرض تجاري,تجاري,17,0,0
2025,2,مكة المكرمة,جدة,أبحر الشمالية,محل,تجاري,44,0,0
2025,2,مكة المكرمة,القنفذة - الساده,الساده,شقة,سكني,1,9600,101.05
2025,2,مكة المكرمة,مكة المكرمة,السوق الجديد,شقة,سكني,216,18889.77,128.8
2025,2,مكة المكرمة,مكة المكرمة,الحسينية,فيلا,سكني,1,45000,300
2025,2,مكة المكرمة,الطائف,السر,شقة,سكني,156,14049.36,101.56
2025,2,مكة المكرمة,جدة,المحاميد,دور,سكني,28,23090.9,123.2
2025,2,مكة المكرمة,الطائف,الصيانة,شقة,سكني,122,17070.75,115.51
2025,2,مكة المكرمة,جدة,الأجواد,استديو,سكني,27,13503.52,433.35
2025,2,مكة المكرمة,جدة,الفاروق,فيلا,سكني,2,19300,124.91
2025,2,مكة المكرمة,جدة,البحيرات,فيلا,سكني,14,131000,362.56
2025,2,مكة المكرمة,جدة,الفيصلية,استديو,سكني,242,13437.83,382.4
2025,2,مكة المكرمة,جدة,النزلة اليمانية,محل,تجاري,27,0,0
2025,2,مكة المكرمة,رابغ,النسيم,محل,تجاري,111,0,0
2025,2,مكة المكرمة,جدة,القوزين,فيلا,سكني,4,42750,76.99
2025,2,مكة المكرمة,الخرمة,المحمدية,دور,سكني,4,16750,98.66
2025,2,مكة المكرمة,مكة المكرمة,الخالدية,محل,تجاري,91,0,0
2025,2,مكة المكرمة,مكة المكرمة,ريع اذاخر,دور,سكني,10,10800,91.69
2025,2,مكة المكرمة,مكة المكرمة,العقبة,شقة,سكني,2,20400,146.97
2025,2,مكة المكرمة,الدوح الكبير,الدوح الكبير,شقة,سكني,1,6000,40
2025,2,مكة المكرمة,جدة,المسرة,شقة,سكني,1,30000,375
2025,2,مكة المكرمة,الموية,حي النسيم,دور,سكني,1,12000,63.15
2025,2,مكة المكرمة,الخرمة,أم راكة,شقة,سكني,4,15000,93.33
2025,2,مكة المكرمة,جدة,الرغامة,محل,تجاري,185,0,0
2025,2,مكة المكرمة,الاملح,الاملح,شقة,سكني,7,15533.33,115.33
2025,2,مكة المكرمة,الطائف,السداد,مكتب,تجاري,15,0,0
2025,2,مكة المكرمة,مكة المكرمة,كدي,استديو,سكني,10,5833.33,130.95
2025,2,مكة المكرمة,الجموم - بحرة,البساتين,شقة,سكني,6,14700,125
2025,2,مكة المكرمة,رنية,النزهة,شقة,سكني,8,12742.85,88.63
2025,2,مكة المكرمة,مكة المكرمة,الملك فهد,استديو,سكني,19,10536.36,173.07
2025,2,مكة المكرمة,جدة,الغربية,فيلا,سكني,4,41000,118.3
2025,2,مكة المكرمة,رنية,حي الجدر,شقة,سكني,5,18000,100.35
2025,2,مكة المكرمة,الطائف,المحمدية,دور,سكني,1,9000,60
2025,2,مكة المكرمة,مكة المكرمة,الأندلس,فيلا,سكني,1,30000,120
2025,2,مكة المكرمة,الهبار,الهبار,شقة,سكني,2,12000,80
2025,2,مكة المكرمة,مكة المكرمة,السنابل,شقة,سكني,405,16155.07,125.37
2025,2,مكة المكرمة,ابونصاب,ابونصاب,شقة,سكني,1,16500,86.84
2025,2,مكة المكرمة,الجموم,أبو عروه,دور,سكني,2,10800,64
2025,2,مكة المكرمة,الخريق,الخريق,شقة,سكني,1,18000,120
2025,2,مكة المكرمة,مكة المكرمة,أم الجود,فيلا,سكني,8,60600,171.48
2025,2,مكة المكرمة,ثريبان,بلدة ثريبان,دور,سكني,3,21000,120.9
2025,2,مكة المكرمة,جدة,الفيحاء,فيلا,سكني,7,98600,277.59
2025,2,مكة المكرمة,الطائف,نخب,محل,تجاري,102,0,0
2025,2,مكة المكرمة,ام فراعه (حى النزهه),ام فراعه (حى النزهه),شقة,سكني,4,11400,70.07
2025,2,مكة المكرمة,مكة المكرمة,العسيلة,مكتب,تجاري,1,0,0
2025,2,مكة المكرمة,الطائف,شهار,مكتب,تجاري,17,0,0
2025,2,مكة المكرمة,مكة المكرمة,العدل,استديو,سكني,12,8920,133.26
2025,2,مكة المكرمة,جدة,مدائن الفهد,استديو,سكني,60,15240,485.82
2025,2,مكة المكرمة,الطائف - وادى الشراء,وادى الشراء,شقة,سكني,3,20000,100
2025,2,مكة المكرمة,جدة,الجوهرة,مكتب,تجاري,5,0,0
2025,2,مكة المكرمة,مكة المكرمة,جبل النور,شقة,سكني,381,14518.34,115.13
2025,2,مكة المكرمة,رنية,النزهة,فيلا,سكني,2,20000,37.88
2025,2,مكة المكرمة,جدة,الزهراء,استديو,سكني,29,20470,447.27
2025,2,مكة المكرمة,المظيلف,المظيلف,شقة,سكني,198,15366.28,106.06
2025,2,مكة المكرمة,قهاوى الكر,قهاوى الكر,محل,تجاري,1,0,0
2025,2,مكة المكرمة,الطائف,الشرقية,دور,سكني,10,13262.5,75.44
2025,2,مكة المكرمة,مستنقع,مستنقع,شقة,سكني,2,15000,75
2025,2,مكة المكرمة,جدة,السليمانية,شقة,سكني,610,21832.29,203.26
2025,2,مكة المكرمة,الطائف,القهيب,محل,تجاري,16,0,0
2025,2,مكة المكرمة,الحدبه,الحدبه,شقة,سكني,3,14000,130
2025,2,مكة المكرمة,جدة,المرسلات,معرض تجاري,تجاري,1,0,0
2025,2,مكة المكرمة,الجموم - بحرة,السلام,دور,سكني,4,17466.66,156.44
2025,2,مكة المكرمة,ميسان,الحارة الشمالية,محل,تجاري,1,0,0
2025,2,مكة المكرمة,ثريبان,قرى الغبيره,شقة,سكني,1,14400,144
2025,2,مكة المكرمة,مكة المكرمة,العوالي,استديو,سكني,45,15775.71,248.53
2025,2,مكة المكرمة,الطائف,الواصلية,دور,سكني,1,30000,150
2025,2,مكة المكرمة,الجموم - بحرة,السلام,محل,تجاري,16,0,0
2025,2,مكة المكرمة,أم الدوم,حي مشرف,شقة,سكني,15,15175,118.87
2025,2,مكة المكرمة,كدوه الاعوج (الكدوة),الكدوة,دور,سكني,1,9600,60
2025,2,مكة المكرمة,مكة المكرمة,حي جرهم الجنوبي,محل,تجاري,19,0,0
2025,2,مكة المكرمة,الجموم,الغزيات,شقة,سكني,40,16300,116.55
2025,2,مكة المكرمة,جدة,الورود,دور,سكني,1,200000,1057.69
2025,2,مكة المكرمة,جدة,الشرفية,استديو,سكني,51,13792.57,359.42
2025,2,مكة المكرمة,الطائف - السد,السد,محل,تجاري,1,0,0
2025,2,مكة المكرمة,ثريبان,شعبن,محل,تجاري,1,0,0
