,,,,,,,,,,,,,,,,,,,
القائمة الرئيسية   Main List,,,,,,,,,,,,,,,,,,احصاءات اسعار الفائدة وأسواق المال   Money Market & Exchange Rate Stat.,
,,,,,,,,,,,,,,,,,,,
"Table 4a: G.C.C. Currencies Per  SAR, SDR And US$",,,,,,,,,,,,,,,,,,جدول 4a: سعــر تعادل عملات دول مجلس التعاون الخليجي لكل ريال سعودي، وحدة حقوق السحب الخاصــة ، والدولار الأمريكي ,
,,,,,,,,,,,,,,,,,,,
متوسط الفترة,,ريال سعودي,,دينار كويتي ,,,دينار بحريني ,,,ريال عماني ,,,ريال قطري ,,,درهم إماراتي ,,,
Period,,Saudi Riyal,, Kuwaiti Dinar,,,Bahraini Dinar,,,Omani Riyal,,,Qatari Riyal,,, U.A.E. Dirham,,,
Average,,SDR,US$,SAR,SDR,US$,SAR,SDR,US$,SAR,SDR,US$,SAR,SDR,US$,SAR,SDR,US$,
2012-12-31T00:00:00,,5.769951111111111,3.75,0.07499056821701133,0.4327189411764706,0.2812146092542549,0.1003,0.578533388888889,0.376,0.1025,0.5916126111111111,0.3845,0.9707,5.6006994444444445,3.64,0.9793,5.650706111111111,3.6725,
2013-01-31T00:00:00,,5.757712380952381,3.75,0.07509202851436099,0.4323720499999999,0.2815950775378929,0.1003,0.577306952380952,0.376,0.1025,0.5903575238095239,0.3845,0.9707,5.58881857142857,3.64,0.9793,5.638725238095237,3.6725,
2013-02-28T00:00:00,,5.726553157894737,3.75,0.07522280856393246,0.43062823529411765,0.28208546908155296,0.1003,0.573827611111111,0.376,0.1025,0.5871757222222223,0.3845,0.9707,5.558578947368422,3.64,0.9793,5.6082052631578945,3.6725,
2013-03-31T00:00:00,,5.635848,3.75,0.07584558234369022,0.4275083157894737,0.28442092057502105,0.1003,0.565141684210526,0.376,0.1025,0.57786235,0.3845,0.9707,5.470531000000001,3.64,0.9793,5.5193734999999995,3.6725,
2013-04-30T00:00:00,,5.640908636363636,3.75,0.07590217786085278,0.42815661904761904,0.2846332332403507,0.1003,0.565595181818182,0.376,0.1025,0.578380909090909,0.3845,0.9707,5.475440909090909,3.64,0.9793,5.524326818181818,3.6725,
2013-05-31T00:00:00,,5.623038636363636,3.75,0.07611392332175448,0.42798413636363647,0.28542715577790007,0.1003,0.563803636363636,0.376,0.1025,0.5765489545454545,0.3845,0.9707,5.458097727272728,3.64,0.9793,5.5068304545454545,3.6725,
2013-06-30T00:00:00,,5.677699,3.75,0.0758000399497439,0.4303507058823529,0.2842502523815123,0.1003,0.56928415,0.376,0.1025,0.5822705263157896,0.3845,0.9707,5.5111525,3.64,0.9793,5.561482105263158,3.6725,
2013-07-31T00:00:00,,5.640412857142857,3.75,0.07607684614868428,0.4290992380952381,0.28528819137161315,0.1003,0.56554519047619,0.376,0.1025,0.5782460999999999,0.3845,0.9707,5.474961428571428,3.64,0.9793,5.523842857142857,3.6725,
2013-08-31T00:00:00,,5.694557272727272,3.75,0.07571036351959651,0.43128849999999996,0.28391370434107593,0.1003,0.570974727272727,0.376,0.1025,0.5838823181818182,0.3845,0.9707,5.527523181818182,3.64,0.9793,5.576875,3.6725,
2013-09-30T00:00:00,,5.711514,3.75,0.0756874506326822,0.4319886666666666,0.28382763100929237,0.1003,0.5726748,0.376,0.1025,0.5856210000000001,0.3845,0.9707,5.543982000000001,3.64,0.9793,5.593478500000001,3.6725,
2013-10-31T00:00:00,,5.772509545454546,3.75,0.07525925891538927,0.4346226111111111,0.2822221668076276,0.1003,0.5787905,0.376,0.1025,0.5918746818181818,0.3845,0.9707,5.60318590909091,3.64,0.9793,5.653215454545456,3.6725,
2013-11-30T00:00:00,,5.7379842105263155,3.75,0.075466612344923,0.432922,0.28299992843365923,0.1003,0.575328578947369,0.376,0.1025,0.5883343157894738,0.3845,0.9707,5.5696699999999995,3.64,0.9793,5.6194,3.6725,
2013-12-31T00:00:00,,5.768217894736841,3.75,0.07530314896889535,0.43436431578947376,0.28238697627392273,0.1003,0.578359947368421,0.376,0.1025,0.5914343684210526,0.3845,0.9707,5.599014736842105,3.64,0.9793,5.648512222222221,3.6725,
2014-01-31T00:00:00,,5.758081904761903,3.75,0.07534402426718084,0.43405439999999995,0.2825401232289573,0.1003,0.5774534,0.376,0.1025,0.5905077,0.3845,0.9707,5.590242,3.64,0.9793,5.6401515,3.6725,
2014-02-28T00:00:00,,5.774144210526315,3.75,0.0752656742301099,0.43411407142857145,0.28224643569302893,0.1003,0.578954052631579,0.376,0.1025,0.5920415789473684,0.3845,0.9707,5.604766315789473,3.64,0.9793,5.654810526315789,3.6725,
2014-03-31T00:00:00,,5.80257052631579,3.75,0.07503508415052795,0.4353957894736843,0.2813814755570415,0.1003,0.581804473684211,0.376,0.1025,0.5949568421052632,0.3845,0.9707,5.632360000000001,3.64,0.9793,5.682654736842104,3.6725,
2014-04-30T00:00:00,,5.805532857142858,3.75,0.07501968078367016,0.43549205,0.2813100363534264,0.1003,0.582124142857143,0.376,0.1025,0.5952832380952381,0.3845,0.9707,5.635455238095238,3.64,0.9793,5.685770476190476,3.6725,
2014-05-31T00:00:00,,5.802250476190476,3.75,0.07499012669192373,0.4353062631578947,0.28121301948212246,0.1003,0.581771904761905,0.376,0.1025,0.5949238571428571,0.3845,0.9707,5.63205,3.64,0.9793,5.682340476190476,3.6725,
2014-06-30T00:00:00,,5.77927619047619,3.75,0.0751929509813994,0.43451226315789465,0.28197373948010857,0.1003,0.579468285714286,0.376,0.1025,0.5925676666666667,0.3845,0.9707,5.609744761904761,3.64,0.9793,5.659833809523809,3.6725,
