,,,,,,,,,,,,,,,,,,
القائمة الرئيسية   Main List,,,,,,قائمة الإحصاءات النقدية والمالية       Money & Banking Stat. List,,,القائمة الرئيسية   Main List,,,,,,,قائمة الإحصاءات النقدية والمالية       Money & Banking Stat. List,,
,,,,,,,,,,,,,,,,,,
Table 18: Selected Ratios of Commercial Banks,,,,,,جدول 18: نـســــــب مـخـتــــارة  لـلـمـصـــــارف الـتـجـــاريـــــــــة ,,,Contd table 18: Selected Ratios of Commercial Banks,,,,,,,تابع جدول 18: نـســــــب مـخـتــــارة  لـلـمـصـــــارف الـتـجـــاريـــــــــة ,,
,,,,,,,,,,,,,,,,,,
نهاية,,/ *إحتياطي المصارف,/مطلوبات المصارف على القطاع الخاص,مطلوبات المصارف على الحكومة  ,/ الأصول الأجنبية,/ الأصول الأجنبية,,,نهاية,,/ رأس المال والإحتياطيات,/ رأس المال والإحتياطيات,/ ودائع تحت الطلب,/ ودائع زمنية وإدخارية,/ ودائع بالعملات الأجنبية, القروض / ,,
الفترة,, مجموع الودائع  , مجموع الودائع  ,وهيئات حكومية/  مجموع الودائع  , مجموع الودائع  ,مجموع الأصول,,,الفترة,,مجموع الودائع,مجموع الأصول,مجموع الودائع,مجموع الودائع,مجموع الودائع, الودائع **,,
End of,,Bank Reserves*/,Bank claims on,Bank Claims on Govt. & Public,Foreign Assets/,Foreign Assets/,,,End of,,Capital and Reserves/,Capital and Reserves/,Demand Deposits/,Time & Savings Deposits/,Foreign Currency Deposits/, Loans /,,
Period,,Total Deposits,Private Sector/Total Deposits, Enterprises/Total Deposits,Total Deposits,Total Assets,,,Period,,Total Deposits,Total Assets,Total Deposits,Total Deposits,Total Deposits, Deposits **,,
1994-11-30T00:00:00,,6.484175598334646,59.00440891476267,34.75062318751256,49.287507371675495,28.382936887775713,,,1994-11-30T00:00:00,,17.39492753590689,10.017125165124648,42.96185277277492,26.377206056779478,23.775101231415473,--,,
1994-12-31T00:00:00,,6.090020347438191,59.180229913184654,34.4832509486129,51.31462283488594,29.54188425624879,,,1994-12-31T00:00:00,,17.417168053008435,10.027082618325418,42.18178951728899,26.882541136578343,24.531195577221894,--,,
1995-01-31T00:00:00,,6.528465523796413,60.39965348168136,34.86451903770199,51.216831073479185,28.95520468695872,,,1995-01-31T00:00:00,,18.36989025347526,10.385334688185571,41.74885180164781,27.184911816790652,24.35448023925607,--,,
1995-02-28T00:00:00,,6.523621436325919,61.1425291749525,33.975335320437495,50.689839937189994,28.58521956771105,,,1995-02-28T00:00:00,,18.334773358579238,10.339419552885264,41.58695435974282,28.053310393583804,24.14345677337347,--,,
1995-03-31T00:00:00,,6.002015780004025,60.15616169789351,33.562389245333634,48.015053107892726,27.475464400176858,,,1995-03-31T00:00:00,,17.571005811000305,10.054587330157123,42.17285371078531,27.94100647876675,23.783296156056533,--,,
1995-04-30T00:00:00,,5.950543867103962,60.36747737987821,33.71670223275676,49.8052517437534,28.007062168751197,,,1995-04-30T00:00:00,,17.46959399574875,9.823703082941297,41.93463379690938,27.660230496496634,23.8333693413235,--,,
1995-05-31T00:00:00,,6.210881074582399,60.56151829884868,33.099403538197755,50.891473968565805,28.235270305478387,,,1995-05-31T00:00:00,,17.37534947536924,9.640076241301845,42.34553887783262,28.413322711508513,22.75720807814024,--,,
1995-06-30T00:00:00,,5.956228485252527,61.16648395027485,32.92951879955509,51.04692581351834,28.51695822737954,,,1995-06-30T00:00:00,,17.30384547500643,9.66665535132209,42.40106801812173,28.28344927265246,23.917249045416337,--,,
1995-07-31T00:00:00,,6.485310942566155,62.50093779808582,32.99777347478868,51.18536068093871,28.5515485791517,,,1995-07-31T00:00:00,,17.558256267528407,9.794116913866361,41.97730456823265,28.975608019366916,23.314521866543224,--,,
1995-08-31T00:00:00,,6.083955564195183,60.39861388109365,34.08445007948204,51.56074792114869,29.07003258312243,,,1995-08-31T00:00:00,,17.805543996721145,10.038794335110804,40.65785045402041,29.663558982340078,24.375921676888833,--,,
